timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76336E+12,41,/roller/-332,200,OK,User1 2-6,text,TRUE,,7249,356,6,6,http://172.26.129.146:8080/roller/,41,0,2,,,,,
1.76336E+12,135,/roller/-353,200,OK,User1 2-1,text,TRUE,,6552,471,6,6,http://172.26.129.146:8080/roller/,135,0,0,,,,,
1.76336E+12,96,/roller/-332,200,OK,User1 2-5,text,TRUE,,7249,356,6,6,http://172.26.129.146:8080/roller/,96,0,3,,,,,
1.76336E+12,150,/roller/roller_j_security_check-338,200,OK,User1 2-3,text,TRUE,,6553,1221,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,137,0,0,,,,,
1.76336E+12,137,/roller/roller_j_security_check-338-0,302,Found,User1 2-3,,TRUE,,259,637,7,7,http://172.26.129.146:8080/roller/roller_j_security_check,137,0,0,,,,,
1.76336E+12,13,/roller/roller_j_security_check-338-1,200,OK,User1 2-3,text,TRUE,,6294,584,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,13,0,0,,,,,
1.76336E+12,152,/roller/-353,200,OK,User1 2-2,text,TRUE,,6552,471,7,7,http://172.26.129.146:8080/roller/,152,0,0,,,,,
1.76336E+12,156,/roller/-332,200,OK,User1 2-4,text,TRUE,,7249,356,7,7,http://172.26.129.146:8080/roller/,156,0,3,,,,,
1.76336E+12,17,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-6,text,TRUE,,6284,951,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,0,,,,,
1.76336E+12,8,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-6,,TRUE,,170,480,7,7,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,8,0,0,,,,,
1.76336E+12,8,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-6,text,TRUE,,6114,471,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,0,,,,,
1.76336E+12,17,/roller/roller-ui/login.rol-340,200,OK,User1 2-3,text,TRUE,,6294,501,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,17,0,0,,,,,
1.76336E+12,30,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-5,text,TRUE,,6284,951,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,
1.76336E+12,7,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-5,,TRUE,,170,480,7,7,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,7,0,0,,,,,
1.76336E+12,23,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-5,text,TRUE,,6114,471,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol,23,0,0,,,,,
1.76336E+12,46,/roller/-357,200,OK,User1 2-1,text,TRUE,,6552,452,7,7,http://172.26.129.146:8080/roller/,46,0,0,,,,,
1.76336E+12,31,/roller/-357,200,OK,User1 2-2,text,TRUE,,6552,452,7,7,http://172.26.129.146:8080/roller/,31,0,0,,,,,
1.76336E+12,44,/roller/roller_j_security_check-338,200,OK,User1 2-6,text,TRUE,,6553,1221,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,13,0,0,,,,,
1.76336E+12,13,/roller/roller_j_security_check-338-0,302,Found,User1 2-6,,TRUE,,259,637,8,8,http://172.26.129.146:8080/roller/roller_j_security_check,13,0,0,,,,,
1.76336E+12,31,/roller/roller_j_security_check-338-1,200,OK,User1 2-6,text,TRUE,,6294,584,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,31,0,0,,,,,
1.76336E+12,53,/roller/-332,200,OK,User1 2-7,text,TRUE,,7249,356,8,8,http://172.26.129.146:8080/roller/,53,0,3,,,,,
1.76336E+12,48,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-4,text,TRUE,,6284,951,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,14,0,0,,,,,
1.76336E+12,14,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-4,,TRUE,,170,480,8,8,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,14,0,0,,,,,
1.76336E+12,34,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-4,text,TRUE,,6114,471,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,34,0,0,,,,,
1.76336E+12,29,/roller/roller_j_security_check-338,200,OK,User1 2-5,text,TRUE,,6553,1221,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,11,0,0,,,,,
