timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,,
1.76336E+12,47,/roller/roller-ui/authoring/bookmarks.rol-707-0,302,Found,User2 3-85,,TRUE,,170,546,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/bookmarks.rol?weblog=test85,47,0,0,,,,,,
1.76336E+12,143,/roller/roller-ui/authoring/bookmarks.rol-707-1,200,OK,User2 3-85,text,TRUE,,6133,518,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,142,0,0,,,,,,
1.76336E+12,226,/roller/roller-ui/authoring/themeEdit.rol-500,200,OK,User1 2-28,text,TRUE,,6303,1062,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,213,0,0,,,,,,
1.76336E+12,213,/roller/roller-ui/authoring/themeEdit.rol-500-0,302,Found,User1 2-28,,TRUE,,170,543,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/themeEdit.rol?weblog=28,213,0,0,,,,,,
1.76336E+12,12,/roller/roller-ui/authoring/themeEdit.rol-500-1,200,OK,User1 2-28,text,TRUE,,6133,519,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,12,0,0,,,,,,
1.76336E+12,286,/roller/roller-ui/authoring/userdata-743,200,OK,User2 3-39,text,TRUE,,6284,819,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,,
1.76336E+12,6,/roller/roller-ui/authoring/userdata-743-0,302,Found,User2 3-39,,TRUE,,170,419,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/userdata?length=50,6,0,0,,,,,,
1.76336E+12,280,/roller/roller-ui/authoring/userdata-743-1,200,OK,User2 3-39,text,TRUE,,6114,400,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,280,0,0,,,,,,
1.76336E+12,171,/roller/roller-ui/admin/commonPingTargets.rol-738,200,OK,User2 3-3,text,TRUE,,6303,1070,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,156,0,0,,,,,,
1.76336E+12,156,/roller/roller-ui/admin/commonPingTargets.rol-738-0,302,Found,User2 3-3,,TRUE,,170,548,100,200,http://172.26.129.146:8080/roller/roller-ui/admin/commonPingTargets.rol?weblog=,156,0,0,,,,,,
1.76336E+12,15,/roller/roller-ui/admin/commonPingTargets.rol-738-1,200,OK,User2 3-3,text,TRUE,,6133,522,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,15,0,0,,,,,,
1.76336E+12,218,/roller/roller-ui/logout.rol-709,200,OK,User2 3-82,text,TRUE,,6945,1024,100,200,http://172.26.129.146:8080/roller/,72,0,0,,,,,,
1.76336E+12,72,/roller/roller-ui/logout.rol-709-0,302,Found,User2 3-82,text,TRUE,,312,522,100,200,http://172.26.129.146:8080/roller/roller-ui/logout.rol,72,0,0,,,,,,
1.76336E+12,146,/roller/roller-ui/logout.rol-709-1,200,OK,User2 3-82,text,TRUE,,6633,502,100,200,http://172.26.129.146:8080/roller/,146,0,2,,,,,,
1.76336E+12,161,/roller/roller-ui/authoring/entryAdd.rol-722,200,OK,User2 3-44,text,TRUE,,6365,1007,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,14,0,6,,,,,,
1.76336E+12,14,/roller/roller-ui/authoring/entryAdd.rol-722-0,302,Found,User2 3-44,,TRUE,,251,517,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=admin1,14,0,6,,,,,,
1.76336E+12,147,/roller/roller-ui/authoring/entryAdd.rol-722-1,200,OK,User2 3-44,text,TRUE,,6114,490,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,147,0,0,,,,,,
1.76336E+12,229,/roller/roller-ui/profile.rol-727,200,OK,User2 3-56,text,TRUE,,6303,980,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,212,0,0,,,,,,
1.76336E+12,212,/roller/roller-ui/profile.rol-727-0,302,Found,User2 3-56,,TRUE,,170,491,100,200,http://172.26.129.146:8080/roller/roller-ui/profile.rol,212,0,0,,,,,,
1.76336E+12,17,/roller/roller-ui/profile.rol-727-1,200,OK,User2 3-56,text,TRUE,,6133,489,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,17,0,0,,,,,,
1.76336E+12,254,/roller/roller-ui/authoring/entries.rol-476,200,OK,User1 2-100,text,TRUE,,6284,1381,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,12,0,0,,,,,,
1.76336E+12,12,/roller/roller-ui/authoring/entries.rol-476-0,302,Found,User1 2-100,,TRUE,,170,796,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol,12,0,0,,,,,,
1.76336E+12,242,/roller/roller-ui/authoring/entries.rol-476-1,200,OK,User1 2-100,text,TRUE,,6114,585,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,242,0,0,,,,,,
1.76336E+12,194,/roller/roller-ui/authoring/entryEdit!firstSave.rol-701,200,OK,User2 3-100,text,TRUE,,6284,1116,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,16,0,8,,,,,,
1.76336E+12,16,/roller/roller-ui/authoring/entryEdit!firstSave.rol-701-0,302,Found,User2 3-100,,TRUE,,170,600,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryEdit!firstSave.rol?weblog=test100&bean.id=6724e2e8-2213-4040-aa1f-a2237a05a79d,16,0,8,,,,,,
1.76336E+12,178,/roller/roller-ui/authoring/entryEdit!firstSave.rol-701-1,200,OK,User2 3-100,text,TRUE,,6114,516,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,178,0,0,,,,,,
1.76336E+12,154,/roller/roller-ui/authoring/previewresource/user1/js/bootstrap.js-486,200,OK,User1 2-41,text,TRUE,,6284,886,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,,
1.76336E+12,6,/roller/roller-ui/authoring/previewresource/user1/js/bootstrap.js-486-0,302,Found,User1 2-41,,TRUE,,170,462,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/previewresource/user1/js/bootstrap.js,6,0,0,,,,,,
1.76336E+12,148,/roller/roller-ui/authoring/previewresource/user1/js/bootstrap.js-486-1,200,OK,User1 2-41,text,TRUE,,6114,424,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,148,0,0,,,,,,
1.76336E+12,32,/roller/roller-ui/admin/cacheInfo.rol-740,200,OK,User2 3-37,text,TRUE,,6322,1050,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,,
1.76336E+12,4,/roller/roller-ui/admin/cacheInfo.rol-740-0,302,Found,User2 3-37,,TRUE,,189,534,100,200,http://172.26.129.146:8080/roller/roller-ui/admin/cacheInfo.rol?weblog=,4,0,0,,,,,,
1.76336E+12,28,/roller/roller-ui/admin/cacheInfo.rol-740-1,200,OK,User2 3-37,text,TRUE,,6133,516,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,26,0,9,,,,,,
1.76336E+12,160,/roller/roller-ui/authoring/entries.rol-539,200,OK,User1 2-6,text,TRUE,,6284,1053,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,,
1.76336E+12,6,/roller/roller-ui/authoring/entries.rol-539-0,302,Found,User1 2-6,,TRUE,,170,537,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=6,6,0,0,,,,,,
1.76336E+12,154,/roller/roller-ui/authoring/entries.rol-539-1,200,OK,User1 2-6,text,TRUE,,6114,516,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,154,0,0,,,,,,
1.76336E+12,238,/roller/roller-ui/authoring/entries.rol-704,200,OK,User2 3-77,text,TRUE,,6284,1170,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,,
1.76336E+12,10,/roller/roller-ui/authoring/entries.rol-704-0,302,Found,User2 3-77,,TRUE,,170,598,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=test77,10,0,0,,,,,,
1.76336E+12,228,/roller/roller-ui/authoring/entries.rol-704-1,200,OK,User2 3-77,text,TRUE,,6114,572,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,228,0,0,,,,,,
1.76336E+12,246,/roller/roller-ui/authoring/entries.rol-704,200,OK,User2 3-60,text,TRUE,,6303,1170,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,226,0,0,,,,,,
1.76336E+12,226,/roller/roller-ui/authoring/entries.rol-704-0,302,Found,User2 3-60,,TRUE,,170,598,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=test60,226,0,0,,,,,,
1.76336E+12,20,/roller/roller-ui/authoring/entries.rol-704-1,200,OK,User2 3-60,text,TRUE,,6133,572,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,20,0,0,,,,,,
1.76336E+12,131,/roller/roller-ui/authoring/entries.rol-725,200,OK,User2 3-20,text,TRUE,,6284,1060,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,,
1.76336E+12,9,/roller/roller-ui/authoring/entries.rol-725-0,302,Found,User2 3-20,,TRUE,,170,543,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=admin1,9,0,0,,,,,,
1.76336E+12,122,/roller/roller-ui/authoring/entries.rol-725-1,200,OK,User2 3-20,text,TRUE,,6114,517,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,122,0,0,,,,,,
1.76336E+12,225,/roller/roller-ui/authoring/comments!query.rol-693,200,OK,User2 3-73,text,TRUE,,6322,1349,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,194,0,0,,,,,,
1.76336E+12,194,/roller/roller-ui/authoring/comments!query.rol-693-0,302,Found,User2 3-73,,TRUE,,189,757,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/comments!query.rol,194,0,0,,,,,,
1.76336E+12,31,/roller/roller-ui/authoring/comments!query.rol-693-1,200,OK,User2 3-73,text,TRUE,,6133,592,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,31,0,9,,,,,,
1.76336E+12,601,/roller/roller-ui/authoring/entryAdd.rol-510,200,OK,User1 2-59,text,TRUE,,6284,1057,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,185,0,0,,,,,,
1.76336E+12,185,/roller/roller-ui/authoring/entryAdd.rol-510-0,302,Found,User1 2-59,,TRUE,,170,540,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=59,185,0,0,,,,,,
1.76336E+12,416,/roller/roller-ui/authoring/entryAdd.rol-510-1,200,OK,User1 2-59,text,TRUE,,6114,517,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,416,0,0,,,,,,
1.76336E+12,242,/roller/-711,200,OK,User2 3-50,text,TRUE,,6552,502,100,200,http://172.26.129.146:8080/roller/,242,0,0,,,,,,
1.76336E+12,635,/roller/roller-ui/authoring/entryEdit!firstSave.rol-701,200,OK,User2 3-84,text,TRUE,,6284,1115,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,14,0,0,,,,,,
1.76336E+12,14,/roller/roller-ui/authoring/entryEdit!firstSave.rol-701-0,302,Found,User2 3-84,,TRUE,,170,599,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryEdit!firstSave.rol?weblog=test84&bean.id=6724e2e8-2213-4040-aa1f-a2237a05a79d,14,0,0,,,,,,
1.76336E+12,621,/roller/roller-ui/authoring/entryEdit!firstSave.rol-701-1,200,OK,User2 3-84,text,TRUE,,6114,516,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,621,0,0,,,,,,
1.76336E+12,233,/roller/roller-ui/authoring/entryAdd.rol-699,200,OK,User2 3-78,text,TRUE,,6303,1746,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,,
1.76336E+12,7,/roller/roller-ui/authoring/entryAdd.rol-699-0,302,Found,User2 3-78,,TRUE,,170,1147,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol,7,0,0,,,,,,
1.76336E+12,226,/roller/roller-ui/authoring/entryAdd.rol-699-1,200,OK,User2 3-78,text,TRUE,,6133,599,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,226,0,0,,,,,,
1.76336E+12,236,/roller/roller-ui/authoring/userdata-731,200,OK,User2 3-21,text,TRUE,,6303,819,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,214,0,0,,,,,,
1.76336E+12,214,/roller/roller-ui/authoring/userdata-731-0,302,Found,User2 3-21,,TRUE,,170,419,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/userdata?length=50,214,0,0,,,,,,
1.76336E+12,22,/roller/roller-ui/authoring/userdata-731-1,200,OK,User2 3-21,text,TRUE,,6133,400,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,22,0,0,,,,,,
1.76336E+12,9,/roller/images/add.png-739,200,OK,User2 3-3,bin,TRUE,,1073,487,100,200,http://172.26.129.146:8080/roller/images/add.png,9,0,4,,,,,,
1.76336E+12,10,/roller/roller-ui/admin/createUser.rol-747,200,OK,User2 3-39,text,TRUE,,6284,1027,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,,
1.76336E+12,4,/roller/roller-ui/admin/createUser.rol-747-0,302,Found,User2 3-39,,TRUE,,170,519,100,200,http://172.26.129.146:8080/roller/roller-ui/admin/createUser.rol,4,0,0,,,,,,
1.76336E+12,6,/roller/roller-ui/admin/createUser.rol-747-1,200,OK,User2 3-39,text,TRUE,,6114,508,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,,
1.76336E+12,20,/roller/roller-ui/admin/globalCommentManagement.rol-737,200,OK,User2 3-2,text,TRUE,,6303,1034,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,,
1.76336E+12,9,/roller/roller-ui/admin/globalCommentManagement.rol-737-0,302,Found,User2 3-2,,TRUE,,189,533,100,200,http://172.26.129.146:8080/roller/roller-ui/admin/globalCommentManagement.rol?weblog=,9,0,0,,,,,,
1.76336E+12,11,/roller/roller-ui/admin/globalCommentManagement.rol-737-1,200,OK,User2 3-2,text,TRUE,,6114,501,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,4,,,,,,
1.76336E+12,24,/roller/roller-ui/menu.rol-726,200,OK,User2 3-15,text,TRUE,,6284,1031,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,5,,,,,,
1.76336E+12,13,/roller/roller-ui/menu.rol-726-0,302,Found,User2 3-15,,TRUE,,170,515,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,13,0,5,,,,,,
1.76336E+12,11,/roller/roller-ui/menu.rol-726-1,200,OK,User2 3-15,text,TRUE,,6114,516,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,,
1.76336E+12,19,/roller/roller-ui/authoring/previewresource/user1/icons/asf-logo.png-484,200,OK,User1 2-80,text,TRUE,,6284,1057,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,,
1.76336E+12,6,/roller/roller-ui/authoring/previewresource/user1/icons/asf-logo.png-484-0,302,Found,User1 2-80,,TRUE,,170,549,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/previewresource/user1/icons/asf-logo.png,6,0,0,,,,,,
1.76336E+12,13,/roller/roller-ui/authoring/previewresource/user1/icons/asf-logo.png-484-1,200,OK,User1 2-80,text,TRUE,,6114,508,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,0,,,,,,
1.76336E+12,19,/roller/roller-ui/authoring/themedata-501,200,OK,User1 2-28,text,TRUE,,6284,896,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,4,,,,,,
1.76336E+12,8,/roller/roller-ui/authoring/themedata-501-0,302,Found,User1 2-28,,TRUE,,170,453,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,8,0,4,,,,,,
1.76336E+12,11,/roller/roller-ui/authoring/themedata-501-1,200,OK,User1 2-28,text,TRUE,,6114,443,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,,
1.76336E+12,22,/roller/roller-ui/admin/userAdmin.rol-742,200,OK,User2 3-14,text,TRUE,,6284,1040,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,12,0,5,,,,,,
1.76336E+12,12,/roller/roller-ui/admin/userAdmin.rol-742-0,302,Found,User2 3-14,,TRUE,,170,529,100,200,http://172.26.129.146:8080/roller/roller-ui/admin/userAdmin.rol?weblog=,12,0,5,,,,,,
1.76336E+12,10,/roller/roller-ui/admin/userAdmin.rol-742-1,200,OK,User2 3-14,text,TRUE,,6114,511,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,,
1.76336E+12,22,/roller/roller-ui/authoring/weblogConfig.rol-507,200,OK,User1 2-25,text,TRUE,,6284,1043,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,4,,,,,,
1.76336E+12,11,/roller/roller-ui/authoring/weblogConfig.rol-507-0,302,Found,User1 2-25,,TRUE,,170,535,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/weblogConfig.rol?weblog=25,11,0,4,,,,,,
1.76336E+12,11,/roller/roller-ui/authoring/weblogConfig.rol-507-1,200,OK,User1 2-25,text,TRUE,,6114,508,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,,
1.76336E+12,195,/roller/roller-ui/authoring/previewresource/user1/css/style.css-480,200,OK,User1 2-27,text,TRUE,,6284,944,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,2,,,,,,
1.76336E+12,8,/roller/roller-ui/authoring/previewresource/user1/css/style.css-480-0,302,Found,User1 2-27,,TRUE,,170,490,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/previewresource/user1/css/style.css,8,0,2,,,,,,
1.76336E+12,187,/roller/roller-ui/authoring/previewresource/user1/css/style.css-480-1,200,OK,User1 2-27,text,TRUE,,6114,454,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,187,0,0,,,,,,
1.76336E+12,31,/roller/roller-ui/authoring/previewresource/user1/icons/comment.gif-487,200,OK,User1 2-30,text,TRUE,,6284,1044,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,18,0,3,,,,,,
1.76336E+12,18,/roller/roller-ui/authoring/previewresource/user1/icons/comment.gif-487-0,302,Found,User1 2-30,,TRUE,,170,542,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/previewresource/user1/icons/comment.gif,18,0,3,,,,,,
1.76336E+12,13,/roller/roller-ui/authoring/previewresource/user1/icons/comment.gif-487-1,200,OK,User1 2-30,text,TRUE,,6114,502,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,0,,,,,,
1.76336E+12,212,/roller/roller-ui/authoring/maintenance.rol-499,200,OK,User1 2-72,text,TRUE,,6284,1052,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,34,0,0,,,,,,
1.76336E+12,34,/roller/roller-ui/authoring/maintenance.rol-499-0,302,Found,User1 2-72,,TRUE,,170,539,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/maintenance.rol?weblog=72,34,0,0,,,,,,
1.76336E+12,178,/roller/roller-ui/authoring/maintenance.rol-499-1,200,OK,User1 2-72,text,TRUE,,6114,513,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,178,0,0,,,,,,
1.76336E+12,156,/roller/roller-ui/logout.rol-784,200,OK,User2 3-10,text,TRUE,,6926,1004,100,200,http://172.26.129.146:8080/roller/,21,0,0,,,,,,
1.76336E+12,21,/roller/roller-ui/logout.rol-784-0,302,Found,User2 3-10,text,TRUE,,293,512,100,200,http://172.26.129.146:8080/roller/roller-ui/logout.rol,21,0,0,,,,,,
1.76336E+12,135,/roller/roller-ui/logout.rol-784-1,200,OK,User2 3-10,text,TRUE,,6633,492,100,200,http://172.26.129.146:8080/roller/,135,0,0,,,,,,
1.76336E+12,24,/roller/roller-ui/authoring/categories.rol-706,200,OK,User2 3-16,text,TRUE,,6322,1061,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,,
1.76336E+12,5,/roller/roller-ui/authoring/categories.rol-706-0,302,Found,User2 3-16,,TRUE,,189,545,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/categories.rol?weblog=test16,5,0,0,,,,,,
1.76336E+12,35,/roller/roller-ui/authoring/members.rol-497,200,OK,User1 2-73,text,TRUE,,6322,1046,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,18,0,0,,,,,,
1.76336E+12,19,/roller/roller-ui/authoring/categories.rol-706-1,200,OK,User2 3-16,text,TRUE,,6133,516,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,18,0,4,,,,,,
1.76336E+12,18,/roller/roller-ui/authoring/members.rol-497-0,302,Found,User1 2-73,,TRUE,,189,534,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/members.rol?weblog=73,18,0,0,,,,,,
1.76336E+12,17,/roller/roller-ui/authoring/members.rol-497-1,200,OK,User1 2-73,text,TRUE,,6133,512,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,17,0,3,,,,,,
1.76336E+12,149,/roller/roller-ui/authoring/entries.rol-704,200,OK,User2 3-31,text,TRUE,,6284,1170,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,,
1.76336E+12,9,/roller/roller-ui/authoring/entries.rol-704-0,302,Found,User2 3-31,,TRUE,,170,598,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=test31,9,0,0,,,,,,
1.76336E+12,140,/roller/roller-ui/authoring/entries.rol-704-1,200,OK,User2 3-31,text,TRUE,,6114,572,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,140,0,0,,,,,,
1.76336E+12,267,/roller/roller-ui/admin/globalConfig!save.rol-755,200,OK,User2 3-42,text,TRUE,,6284,2211,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,0,,,,,,
1.76336E+12,13,/roller/roller-ui/admin/globalConfig!save.rol-755-0,302,Found,User2 3-42,,TRUE,,170,1617,100,200,http://172.26.129.146:8080/roller/roller-ui/admin/globalConfig!save.rol,13,0,0,,,,,,
1.76336E+12,254,/roller/roller-ui/admin/globalConfig!save.rol-755-1,200,OK,User2 3-42,text,TRUE,,6114,594,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,254,0,0,,,,,,
1.76336E+12,211,/roller/roller-ui/authoring/entries.rol-725,200,OK,User2 3-67,text,TRUE,,6284,1060,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,3,,,,,,
1.76336E+12,181,/roller/roller-ui/admin/modifyUser.rol-732,200,OK,User2 3-57,text,TRUE,,6284,1074,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,3,,,,,,
1.76336E+12,11,/roller/roller-ui/authoring/entries.rol-725-0,302,Found,User2 3-67,,TRUE,,170,543,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=admin1,11,0,3,,,,,,
1.76336E+12,11,/roller/roller-ui/admin/modifyUser.rol-732-0,302,Found,User2 3-57,,TRUE,,170,566,100,200,http://172.26.129.146:8080/roller/roller-ui/admin/modifyUser.rol?salt=7GuYG3eOspJUWiTk9I7l&bean.userName=test57,11,0,3,,,,,,
1.76336E+12,200,/roller/roller-ui/authoring/entries.rol-725-1,200,OK,User2 3-67,text,TRUE,,6114,517,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,200,0,0,,,,,,
1.76336E+12,170,/roller/roller-ui/admin/modifyUser.rol-732-1,200,OK,User2 3-57,text,TRUE,,6114,508,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,170,0,0,,,,,,
1.76336E+12,157,/roller/roller-ui/admin/cacheInfo.rol-740,200,OK,User2 3-29,text,TRUE,,6284,1050,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,16,0,0,,,,,,
1.76336E+12,16,/roller/roller-ui/admin/cacheInfo.rol-740-0,302,Found,User2 3-29,,TRUE,,170,534,100,200,http://172.26.129.146:8080/roller/roller-ui/admin/cacheInfo.rol?weblog=,16,0,0,,,,,,
1.76336E+12,141,/roller/roller-ui/admin/cacheInfo.rol-740-1,200,OK,User2 3-29,text,TRUE,,6114,516,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,141,0,0,,,,,,
