timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76E+12,5,/roller/roller-ui/menu.rol-426-0,302,Found,User1 2-18,,TRUE,,170,500,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,5,0,2,,,,,
1.76E+12,10,/roller/roller-ui/menu.rol-426-1,200,OK,User1 2-18,text,TRUE,,6114,501,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,
1.76E+12,931,/roller/-672,200,OK,User2 3-16,text,TRUE,,6552,470,100,200,http://172.26.129.146:8080/roller/,931,0,0,,,,,
1.76E+12,26,/roller/roller-ui/authoring/entryEdit!firstSave.rol-469,200,OK,User1 2-6,text,TRUE,,6284,1110,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,21,0,0,,,,,
1.76E+12,21,/roller/roller-ui/authoring/entryEdit!firstSave.rol-469-0,302,Found,User1 2-6,,TRUE,,170,594,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryEdit!firstSave.rol?weblog=6&bean.id=86112680-2d8d-4ffc-975d-33b6fcda1274,21,0,0,,,,,
1.76E+12,5,/roller/roller-ui/authoring/entryEdit!firstSave.rol-469-1,200,OK,User1 2-6,text,TRUE,,6114,516,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76E+12,984,/roller/roller-ui/authoring/themedata-430,200,OK,User1 2-23,text,TRUE,,6284,856,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76E+12,3,/roller/roller-ui/authoring/themedata-430-0,302,Found,User1 2-23,,TRUE,,170,433,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,3,0,0,,,,,
1.76E+12,980,/roller/roller-ui/authoring/themedata-430-1,200,OK,User1 2-23,text,TRUE,,6114,423,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,980,0,0,,,,,
1.76E+12,32,/roller/roller-ui/authoring/entries.rol-474,200,OK,User1 2-22,text,TRUE,,6284,1382,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,
1.76E+12,7,/roller/roller-ui/authoring/entries.rol-474-0,302,Found,User1 2-22,,TRUE,,170,797,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol,7,0,0,,,,,
1.76E+12,59,/roller/-410,200,OK,User1 2-95,text,TRUE,,6552,489,100,200,http://172.26.129.146:8080/roller/,59,0,0,,,,,
1.76E+12,25,/roller/roller-ui/authoring/entries.rol-474-1,200,OK,User1 2-22,text,TRUE,,6114,585,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,25,0,0,,,,,
1.76E+12,1123,/roller/roller-ui/login.rol-420,200,OK,User1 2-48,text,TRUE,,6294,501,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,1123,0,4,,,,,
1.76E+12,43,/roller/roller-ui/authoring/previewresource/user1/js/bootstrap.js-486,200,OK,User1 2-1,text,TRUE,,6284,886,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,18,0,0,,,,,
1.76E+12,18,/roller/roller-ui/authoring/previewresource/user1/js/bootstrap.js-486-0,302,Found,User1 2-1,,TRUE,,170,462,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/previewresource/user1/js/bootstrap.js,18,0,0,,,,,
1.76E+12,25,/roller/roller-ui/authoring/previewresource/user1/js/bootstrap.js-486-1,200,OK,User1 2-1,text,TRUE,,6114,424,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,25,0,0,,,,,
1.76E+12,25,/roller/roller-ui/menu.rol-426,200,OK,User1 2-83,text,TRUE,,6284,1001,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,6,,,,,
1.76E+12,10,/roller/roller-ui/menu.rol-426-0,302,Found,User1 2-83,,TRUE,,170,500,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,10,0,6,,,,,
1.76E+12,15,/roller/roller-ui/menu.rol-426-1,200,OK,User1 2-83,text,TRUE,,6114,501,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,15,0,0,,,,,
1.76E+12,17,/roller/roller-ui/authoring/entryEdit!firstSave.rol-657,200,OK,User2 3-64,text,TRUE,,6284,1115,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,0,,,,,
1.76E+12,39,/roller/-672,200,OK,User2 3-27,text,TRUE,,6552,470,100,200,http://172.26.129.146:8080/roller/,38,0,0,,,,,
1.76E+12,8,/roller/roller-ui/authoring/entryEdit!firstSave.rol-657-0,302,Found,User2 3-64,,TRUE,,170,599,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryEdit!firstSave.rol?weblog=test64&bean.id=710adbc5-a814-46d0-aee2-8c336c4a2cfd,8,0,0,,,,,
1.76E+12,9,/roller/roller-ui/authoring/entryEdit!firstSave.rol-657-1,200,OK,User2 3-64,text,TRUE,,6114,516,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,
1.76E+12,9,/roller/roller-ui/authoring/pings.rol-670,200,OK,User2 3-59,text,TRUE,,6284,1024,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76E+12,3,/roller/roller-ui/authoring/pings.rol-670-0,302,Found,User2 3-59,,TRUE,,170,524,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/pings.rol?weblog=test59,3,0,0,,,,,
1.76E+12,6,/roller/roller-ui/authoring/pings.rol-670-1,200,OK,User2 3-59,text,TRUE,,6114,500,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76E+12,53,/roller/roller-ui/authoring/entryAdd.rol-654,200,OK,User2 3-69,text,TRUE,,6284,1030,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,19,0,0,,,,,
1.76E+12,19,/roller/roller-ui/authoring/entryAdd.rol-654-0,302,Found,User2 3-69,,TRUE,,170,528,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=test1,19,0,0,,,,,
1.76E+12,34,/roller/roller-ui/authoring/entryAdd.rol-654-1,200,OK,User2 3-69,text,TRUE,,6114,502,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,34,0,0,,,,,
1.76E+12,31,/roller/roller-ui/authoring/entryAdd.rol-467,200,OK,User1 2-25,text,TRUE,,6303,1721,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,
1.76E+12,6,/roller/roller-ui/authoring/entryAdd.rol-467-0,302,Found,User1 2-25,,TRUE,,170,1122,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol,6,0,0,,,,,
1.76E+12,25,/roller/roller-ui/authoring/entryAdd.rol-467-1,200,OK,User1 2-25,text,TRUE,,6133,599,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,22,0,0,,,,,
1.76E+12,9,/roller/CommentAuthenticatorServlet-666,200,OK,User2 3-80,text,TRUE,,319,414,100,200,http://172.26.129.146:8080/roller/CommentAuthenticatorServlet?weblog=test80,9,0,5,,,,,
1.76E+12,68,/roller/roller-ui/profile!save.rol-438,200,OK,User1 2-55,text,TRUE,,6284,1400,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,60,0,0,,,,,
1.76E+12,60,/roller/roller-ui/profile!save.rol-438-0,302,Found,User1 2-55,,TRUE,,170,825,100,200,http://172.26.129.146:8080/roller/roller-ui/profile!save.rol,60,0,0,,,,,
1.76E+12,8,/roller/roller-ui/profile!save.rol-438-1,200,OK,User1 2-55,text,TRUE,,6114,575,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,0,,,,,
1.76E+12,24,/roller/roller-ui/authoring/entryAdd.rol-454,200,OK,User1 2-41,text,TRUE,,6303,1736,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,16,0,0,,,,,
1.76E+12,16,/roller/roller-ui/authoring/entryAdd.rol-454-0,302,Found,User1 2-41,,TRUE,,189,1137,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol,16,0,0,,,,,
1.76E+12,8,/roller/roller-ui/authoring/entryAdd.rol-454-1,200,OK,User1 2-41,text,TRUE,,6114,599,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,3,,,,,
1.76E+12,24,/roller/roller-ui/authoring/entryAdd.rol-451,200,OK,User1 2-21,text,TRUE,,6284,977,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,3,,,,,
1.76E+12,9,/roller/roller-ui/authoring/entryAdd.rol-451-0,302,Found,User1 2-21,,TRUE,,170,500,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=21,9,0,3,,,,,
1.76E+12,15,/roller/roller-ui/authoring/entryAdd.rol-451-1,200,OK,User1 2-21,text,TRUE,,6114,477,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,15,0,0,,,,,
1.76E+12,63,/roller/roller-ui/authoring/entryAdd.rol-654,200,OK,User2 3-95,text,TRUE,,6284,1030,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,49,0,0,,,,,
1.76E+12,49,/roller/roller-ui/authoring/entryAdd.rol-654-0,302,Found,User2 3-95,,TRUE,,170,528,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=test1,49,0,0,,,,,
1.76E+12,13,/roller/roller-ui/authoring/entryAdd.rol-654-1,200,OK,User2 3-95,text,TRUE,,6114,502,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,0,,,,,
1.76E+12,8,/roller/roller-ui/authoring/entries.rol-472,200,OK,User1 2-6,text,TRUE,,6284,1165,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76E+12,3,/roller/roller-ui/authoring/entries.rol-472-0,302,Found,User1 2-6,,TRUE,,170,593,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=6,3,0,0,,,,,
1.76E+12,5,/roller/roller-ui/authoring/entries.rol-472-1,200,OK,User1 2-6,text,TRUE,,6114,572,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76E+12,51,/roller/roller-ui/menu.rol-671,200,OK,User2 3-55,text,TRUE,,6303,1025,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,26,0,0,,,,,
1.76E+12,26,/roller/roller-ui/menu.rol-671-0,302,Found,User2 3-55,,TRUE,,170,512,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,26,0,0,,,,,
1.76E+12,25,/roller/roller-ui/menu.rol-671-1,200,OK,User2 3-55,text,TRUE,,6133,513,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,25,0,0,,,,,
1.76E+12,39,/roller/roller-ui/profile!save.rol-439,200,OK,User1 2-54,text,TRUE,,6284,1408,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,30,0,0,,,,,
1.76E+12,30,/roller/roller-ui/profile!save.rol-439-0,302,Found,User1 2-54,,TRUE,,170,828,100,200,http://172.26.129.146:8080/roller/roller-ui/profile!save.rol,30,0,0,,,,,
1.76E+12,9,/roller/roller-ui/profile!save.rol-439-1,200,OK,User1 2-54,text,TRUE,,6114,580,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,
1.76E+12,9,/roller/roller-ui/menu.rol-673,200,OK,User2 3-27,text,TRUE,,6284,941,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76E+12,3,/roller/roller-ui/menu.rol-673-0,302,Found,User2 3-27,,TRUE,,170,470,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,3,0,0,,,,,
1.76E+12,6,/roller/roller-ui/menu.rol-673-1,200,OK,User2 3-27,text,TRUE,,6114,471,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76E+12,66,/roller/roller-ui/createWeblog.rol-651,200,OK,User2 3-70,text,TRUE,,6284,985,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,50,0,0,,,,,
1.76E+12,50,/roller/roller-ui/createWeblog.rol-651-0,302,Found,User2 3-70,,TRUE,,170,496,100,200,http://172.26.129.146:8080/roller/roller-ui/createWeblog.rol,50,0,0,,,,,
1.76E+12,16,/roller/roller-ui/createWeblog.rol-651-1,200,OK,User2 3-70,text,TRUE,,6114,489,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,16,0,0,,,,,
1.76E+12,5,/roller/roller-services/tagdata/weblog/user1/-452,200,OK,User1 2-21,text,TRUE,,232,526,100,200,http://172.26.129.146:8080/roller/roller-services/tagdata/weblog/user1/?format=json&prefix=tec,5,0,0,,,,,
1.76E+12,23,/roller/roller-ui/menu.rol-673,200,OK,User2 3-16,text,TRUE,,6303,941,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76E+12,5,/roller/roller-ui/menu.rol-673-0,302,Found,User2 3-16,,TRUE,,189,470,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,5,0,0,,,,,
1.76E+12,17,/roller/roller-ui/menu.rol-673-1,200,OK,User2 3-16,text,TRUE,,6114,471,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,17,0,3,,,,,
1.76E+12,42,/roller/roller-ui/authoring/themedata-430,200,OK,User1 2-77,text,TRUE,,6303,856,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,14,0,0,,,,,
1.76E+12,14,/roller/roller-ui/authoring/themedata-430-0,302,Found,User1 2-77,,TRUE,,189,433,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,14,0,0,,,,,
1.76E+12,27,/roller/roller-ui/authoring/themedata-430-1,200,OK,User1 2-77,text,TRUE,,6114,423,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,27,0,6,,,,,
1.76E+12,44,/roller/roller-ui/authoring/entries.rol-475,200,OK,User1 2-5,text,TRUE,,6303,1383,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,25,0,0,,,,,
1.76E+12,25,/roller/roller-ui/authoring/entries.rol-475-0,302,Found,User1 2-5,,TRUE,,189,798,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol,25,0,0,,,,,
1.76E+12,19,/roller/roller-ui/authoring/entries.rol-475-1,200,OK,User1 2-5,text,TRUE,,6114,585,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,19,0,4,,,,,
1.76E+12,25,/roller/roller-ui/createWeblog.rol-429,200,OK,User1 2-18,text,TRUE,,6284,985,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,
1.76E+12,4,/roller/roller-ui/createWeblog.rol-429-0,302,Found,User1 2-18,,TRUE,,170,496,100,200,http://172.26.129.146:8080/roller/roller-ui/createWeblog.rol,4,0,0,,,,,
1.76E+12,21,/roller/roller-ui/createWeblog.rol-429-1,200,OK,User1 2-18,text,TRUE,,6114,489,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,21,0,0,,,,,
1.76E+12,88,/roller/roller-ui/register!save.rol-412,200,OK,User1 2-99,text,TRUE,,3611,886,100,200,http://172.26.129.146:8080/roller/roller-ui/register!save.rol,88,0,6,,,,,
1.76E+12,43,/roller/roller-ui/menu.rol-671,200,OK,User2 3-46,text,TRUE,,6284,1025,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,18,0,3,,,,,
1.76E+12,18,/roller/roller-ui/menu.rol-671-0,302,Found,User2 3-46,,TRUE,,170,512,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,18,0,3,,,,,
1.76E+12,25,/roller/roller-ui/menu.rol-671-1,200,OK,User2 3-46,text,TRUE,,6114,513,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,25,0,0,,,,,
1.76E+12,1086,/roller/roller-ui/register.rol-411,200,OK,User1 2-87,text,TRUE,,3901,474,100,200,http://172.26.129.146:8080/roller/roller-ui/register.rol,1086,0,0,,,,,
1.76E+12,21,/roller/roller-ui/authoring/entryAdd.rol-655,200,OK,User2 3-69,text,TRUE,,6284,1745,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76E+12,5,/roller/roller-ui/authoring/entryAdd.rol-655-0,302,Found,User2 3-69,,TRUE,,170,1146,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol,5,0,0,,,,,
1.76E+12,16,/roller/roller-ui/authoring/entryAdd.rol-655-1,200,OK,User2 3-69,text,TRUE,,6114,599,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,16,0,0,,,,,
1.76E+12,50,/roller/roller-ui/register!save.rol-412,200,OK,User1 2-98,text,TRUE,,3630,886,100,200,http://172.26.129.146:8080/roller/roller-ui/register!save.rol,50,0,0,,,,,
1.76E+12,131,/roller/-435,200,OK,User1 2-50,text,TRUE,,6571,483,100,200,http://172.26.129.146:8080/roller/,130,0,0,,,,,
1.76E+12,983,/roller/roller-ui/login.rol-420,200,OK,User1 2-39,text,TRUE,,6294,501,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,983,0,4,,,,,
1.76E+12,1043,/roller/roller-ui/login.rol-420,200,OK,User1 2-90,text,TRUE,,6294,501,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,1040,0,2,,,,,
1.76E+12,960,/roller/roller-ui/authoring/previewresource/user1/css/style.css-480,200,OK,User1 2-2,text,TRUE,,6284,944,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,0,,,,,
1.76E+12,13,/roller/roller-ui/authoring/previewresource/user1/css/style.css-480-0,302,Found,User1 2-2,,TRUE,,170,490,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/previewresource/user1/css/style.css,13,0,0,,,,,
1.76E+12,947,/roller/roller-ui/authoring/previewresource/user1/css/style.css-480-1,200,OK,User1 2-2,text,TRUE,,6114,454,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,944,0,0,,,,,
1.76E+12,806,/roller/-647,200,OK,User2 3-84,text,TRUE,,6552,470,100,200,http://172.26.129.146:8080/roller/,804,0,0,,,,,
1.76E+12,18,/roller/roller-ui/authoring/entries.rol-473,200,OK,User1 2-6,text,TRUE,,6284,1408,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76E+12,3,/roller/roller-ui/authoring/entries.rol-473-0,302,Found,User1 2-6,,TRUE,,170,810,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol,3,0,0,,,,,
1.76E+12,15,/roller/roller-ui/authoring/entries.rol-473-1,200,OK,User1 2-6,text,TRUE,,6114,598,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,15,0,0,,,,,
1.76E+12,958,/roller/roller-ui/authoring/comments!query.rol-693,200,OK,User2 3-15,text,TRUE,,6284,1349,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,18,0,0,,,,,
1.76E+12,18,/roller/roller-ui/authoring/comments!query.rol-693-0,302,Found,User2 3-15,,TRUE,,170,757,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/comments!query.rol,18,0,0,,,,,
1.76E+12,940,/roller/roller-ui/authoring/comments!query.rol-693-1,200,OK,User2 3-15,text,TRUE,,6114,592,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,938,0,0,,,,,
1.76E+12,39,/roller/roller-ui/authoring/entryEdit!firstSave.rol-657,200,OK,User2 3-88,text,TRUE,,6284,1115,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,
1.76E+12,9,/roller/roller-ui/authoring/entryEdit!firstSave.rol-657-0,302,Found,User2 3-88,,TRUE,,170,599,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryEdit!firstSave.rol?weblog=test88&bean.id=710adbc5-a814-46d0-aee2-8c336c4a2cfd,9,0,0,,,,,
1.76E+12,30,/roller/roller-ui/authoring/entryEdit!firstSave.rol-657-1,200,OK,User2 3-88,text,TRUE,,6114,516,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,30,0,0,,,,,
1.76E+12,1116,/roller/roller-ui/profile!save.rol-438,200,OK,User1 2-40,text,TRUE,,6284,1400,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,
1.76E+12,6,/roller/roller-ui/profile!save.rol-438-0,302,Found,User1 2-40,,TRUE,,170,825,100,200,http://172.26.129.146:8080/roller/roller-ui/profile!save.rol,6,0,0,,,,,
1.76E+12,1110,/roller/roller-ui/profile!save.rol-438-1,200,OK,User1 2-40,text,TRUE,,6114,575,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,1110,0,0,,,,,
1.76E+12,20,/roller/-672,200,OK,User2 3-55,text,TRUE,,6571,470,100,200,http://172.26.129.146:8080/roller/,20,0,3,,,,,
1.76E+12,20,/roller/roller-ui/menu.rol-440,200,OK,User1 2-54,text,TRUE,,6284,993,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76E+12,11,/roller/roller-ui/menu.rol-440-0,302,Found,User1 2-54,,TRUE,,170,496,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,11,0,0,,,,,
1.76E+12,9,/roller/roller-ui/menu.rol-440-1,200,OK,User1 2-54,text,TRUE,,6114,497,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,
1.76E+12,70,/roller/roller-ui/login-redirect.rol-363,200,OK,User1 2-76,text,TRUE,,6284,989,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,23,0,0,,,,,
1.76E+12,23,/roller/roller-ui/login-redirect.rol-363-0,302,Found,User1 2-76,,TRUE,,170,499,100,200,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,23,0,0,,,,,
1.76E+12,47,/roller/roller-ui/login-redirect.rol-363-1,200,OK,User1 2-76,text,TRUE,,6114,490,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,47,0,0,,,,,
1.76E+12,33,/roller/roller-ui/menu.rol-440,200,OK,User1 2-78,text,TRUE,,6303,993,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,26,0,0,,,,,
1.76E+12,26,/roller/roller-ui/menu.rol-440-0,302,Found,User1 2-78,,TRUE,,170,496,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,26,0,0,,,,,
1.76E+12,7,/roller/roller-ui/menu.rol-440-1,200,OK,User1 2-78,text,TRUE,,6133,497,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,
1.76E+12,74,/roller/roller-ui/authoring/comments.rol-688,200,OK,User2 3-8,text,TRUE,,6284,1020,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76E+12,11,/roller/roller-ui/authoring/comments.rol-688-0,302,Found,User2 3-8,,TRUE,,170,523,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/comments.rol?weblog=test1,11,0,0,,,,,
1.76E+12,63,/roller/roller-ui/authoring/comments.rol-688-1,200,OK,User2 3-8,text,TRUE,,6114,497,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,63,0,0,,,,,
1.76E+12,889,/roller/roller-ui/login.rol-420,200,OK,User1 2-67,text,TRUE,,6313,501,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,889,0,4,,,,,
1.76E+12,889,/roller/roller-ui/login.rol-420,200,OK,User1 2-88,text,TRUE,,6313,501,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,888,0,4,,,,,
1.76E+12,55,/roller/roller-ui/authoring/comments!query.rol-693,200,OK,User2 3-3,text,TRUE,,6303,1348,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,26,0,0,,,,,
1.76E+12,26,/roller/roller-ui/authoring/comments!query.rol-693-0,302,Found,User2 3-3,,TRUE,,189,756,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/comments!query.rol,26,0,0,,,,,
1.76E+12,29,/roller/roller-ui/authoring/comments!query.rol-693-1,200,OK,User2 3-3,text,TRUE,,6114,592,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,29,0,2,,,,,
1.76E+12,892,/roller/roller-ui/authoring/entryAdd.rol-654,200,OK,User2 3-17,text,TRUE,,6322,1030,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,
1.76E+12,7,/roller/roller-ui/authoring/entryAdd.rol-654-0,302,Found,User2 3-17,,TRUE,,189,528,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=test1,7,0,0,,,,,
1.76E+12,885,/roller/roller-ui/authoring/entryAdd.rol-654-1,200,OK,User2 3-17,text,TRUE,,6133,502,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,884,0,2,,,,,
1.76E+12,1012,/roller/roller-ui/createWeblog.rol-651,200,OK,User2 3-82,text,TRUE,,6303,985,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,86,0,0,,,,,
1.76E+12,86,/roller/roller-ui/createWeblog.rol-651-0,302,Found,User2 3-82,,TRUE,,170,496,100,200,http://172.26.129.146:8080/roller/roller-ui/createWeblog.rol,86,0,0,,,,,
1.76E+12,926,/roller/roller-ui/createWeblog.rol-651-1,200,OK,User2 3-82,text,TRUE,,6133,489,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,926,0,0,,,,,
1.76E+12,12,/roller/roller-ui/authoring/entries.rol-476,200,OK,User1 2-5,text,TRUE,,6284,1379,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76E+12,5,/roller/roller-ui/authoring/entries.rol-476-0,302,Found,User1 2-5,,TRUE,,170,794,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol,5,0,0,,,,,
1.76E+12,7,/roller/roller-ui/authoring/entries.rol-476-1,200,OK,User1 2-5,text,TRUE,,6114,585,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,
1.76E+12,13,/roller/roller-ui/authoring/themedata-430,200,OK,User1 2-18,text,TRUE,,6284,856,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76E+12,3,/roller/roller-ui/authoring/themedata-430-0,302,Found,User1 2-18,,TRUE,,170,433,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,3,0,0,,,,,
1.76E+12,10,/roller/roller-ui/authoring/themedata-430-1,200,OK,User1 2-18,text,TRUE,,6114,423,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,
1.76E+12,44,/roller/roller-ui/authoring/categories.rol-694,200,OK,User2 3-25,text,TRUE,,6284,1047,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,
1.76E+12,4,/roller/roller-ui/authoring/categories.rol-694-0,302,Found,User2 3-25,,TRUE,,170,538,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/categories.rol?weblog=test25,4,0,0,,,,,
1.76E+12,40,/roller/roller-ui/authoring/categories.rol-694-1,200,OK,User2 3-25,text,TRUE,,6114,509,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,40,0,0,,,,,
1.76E+12,36,/roller/roller-ui/menu.rol-671,200,OK,User2 3-59,text,TRUE,,6284,1025,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76E+12,3,/roller/roller-ui/menu.rol-671-0,302,Found,User2 3-59,,TRUE,,170,512,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,3,0,0,,,,,
