timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76344E+12,34,/roller/roller-ui/menu.rol-343,200,OK,User1 2-3,text,TRUE,,6284,1001,4,4,http://172.26.129.146:8080/roller/roller-ui/login.rol,25,0,0,,,,,
1.76344E+12,25,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-3,,TRUE,,170,500,4,4,http://172.26.129.146:8080/roller/roller-ui/menu.rol,25,0,0,,,,,
1.76344E+12,9,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-3,text,TRUE,,6114,501,4,4,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,
1.76344E+12,13,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-4,text,TRUE,,6284,951,4,4,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,
1.76344E+12,6,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-4,,TRUE,,170,480,4,4,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,6,0,0,,,,,
1.76344E+12,7,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-4,text,TRUE,,6114,471,4,4,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,
1.76344E+12,22,/roller/roller-ui/menu.rol-343,200,OK,User1 2-2,text,TRUE,,6284,1001,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,
1.76344E+12,6,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-2,,TRUE,,170,500,5,5,http://172.26.129.146:8080/roller/roller-ui/menu.rol,6,0,0,,,,,
1.76344E+12,16,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-2,text,TRUE,,6114,501,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,16,0,0,,,,,
1.76344E+12,14,/roller/roller-ui/menu.rol-348,200,OK,User1 2-3,text,TRUE,,6284,979,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76344E+12,3,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-3,,TRUE,,170,489,5,5,http://172.26.129.146:8080/roller/roller-ui/menu.rol,3,0,0,,,,,
1.76344E+12,11,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-3,text,TRUE,,6114,490,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76344E+12,17,/roller/roller_j_security_check-338,200,OK,User1 2-4,text,TRUE,,6553,1221,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,10,0,0,,,,,
1.76344E+12,10,/roller/roller_j_security_check-338-0,302,Found,User1 2-4,,TRUE,,259,637,5,5,http://172.26.129.146:8080/roller/roller_j_security_check,10,0,0,,,,,
