timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76342E+12,12,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-7,,TRUE,,170,480,10,11,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,12,0,0,,,,,
1.76342E+12,13,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-7,text,TRUE,,6114,471,10,11,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,0,,,,,
1.76342E+12,14,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-6,text,TRUE,,6284,951,10,11,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76342E+12,3,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-6,,TRUE,,170,480,10,11,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,3,0,0,,,,,
1.76342E+12,11,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-6,text,TRUE,,6114,471,10,11,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76342E+12,28,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-9,text,TRUE,,6284,951,10,11,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,0,,,,,
1.76342E+12,8,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-9,,TRUE,,170,480,10,11,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,8,0,0,,,,,
1.76342E+12,20,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-9,text,TRUE,,6114,471,10,11,http://172.26.129.146:8080/roller/roller-ui/login.rol,20,0,0,,,,,
1.76342E+12,30,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-8,text,TRUE,,6284,951,10,11,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76342E+12,3,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-8,,TRUE,,170,480,10,11,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,3,0,0,,,,,
1.76342E+12,27,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-8,text,TRUE,,6114,471,10,11,http://172.26.129.146:8080/roller/roller-ui/login.rol,27,0,0,,,,,
1.76342E+12,66,/roller/-357,200,OK,User1 2-3,text,TRUE,,6552,452,10,11,http://172.26.129.146:8080/roller/,65,0,0,,,,,
1.76342E+12,127,/roller/-357,200,OK,User1 2-2,text,TRUE,,6552,452,10,11,http://172.26.129.146:8080/roller/,127,0,0,,,,,
1.76342E+12,153,/roller/-353,200,OK,User1 2-5,text,TRUE,,6552,471,10,11,http://172.26.129.146:8080/roller/,153,0,0,,,,,
1.76342E+12,103,/roller/-357,200,OK,User1 2-4,text,TRUE,,6552,452,11,13,http://172.26.129.146:8080/roller/,103,0,0,,,,,
1.76342E+12,104,/roller/-627,200,OK,User2 3-1,text,TRUE,,7249,418,3,15,http://172.26.129.146:8080/roller/,104,0,2,,,,,
1.76342E+12,112,/roller/roller-ui/login-redirect.rol-413,200,OK,User1 2-1,text,TRUE,,6284,1005,12,15,http://172.26.129.146:8080/roller/roller-ui/login.rol,73,0,0,,,,,
1.76342E+12,73,/roller/roller-ui/login-redirect.rol-413-0,302,Found,User1 2-1,,TRUE,,170,507,12,15,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,73,0,0,,,,,
1.76342E+12,39,/roller/roller-ui/login-redirect.rol-413-1,200,OK,User1 2-1,text,TRUE,,6114,498,12,15,http://172.26.129.146:8080/roller/roller-ui/login.rol,39,0,0,,,,,
1.76342E+12,134,/roller/roller-ui/menu.rol-358,200,OK,User1 2-2,text,TRUE,,6284,941,12,15,http://172.26.129.146:8080/roller/roller-ui/login.rol,20,0,0,,,,,
1.76342E+12,38,/roller/roller_j_security_check-418,200,OK,User1 2-1,text,TRUE,,6553,1228,12,15,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,11,0,0,,,,,
1.76342E+12,20,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-2,,TRUE,,170,470,12,15,http://172.26.129.146:8080/roller/roller-ui/menu.rol,20,0,0,,,,,
1.76342E+12,113,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-2,text,TRUE,,6114,471,12,15,http://172.26.129.146:8080/roller/roller-ui/login.rol,113,0,0,,,,,
1.76342E+12,11,/roller/roller_j_security_check-418-0,302,Found,User1 2-1,,TRUE,,259,644,12,15,http://172.26.129.146:8080/roller/roller_j_security_check,11,0,0,,,,,
1.76342E+12,27,/roller/roller_j_security_check-418-1,200,OK,User1 2-1,text,TRUE,,6294,584,12,15,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,27,0,0,,,,,
1.76342E+12,158,/roller/roller_j_security_check-338,200,OK,User1 2-7,text,TRUE,,6553,1221,13,17,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,16,0,0,,,,,
1.76342E+12,16,/roller/roller_j_security_check-338-0,302,Found,User1 2-7,,TRUE,,259,637,13,17,http://172.26.129.146:8080/roller/roller_j_security_check,16,0,0,,,,,
1.76342E+12,142,/roller/roller_j_security_check-338-1,200,OK,User1 2-7,text,TRUE,,6294,584,13,17,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,142,0,0,,,,,
1.76342E+12,145,/roller/roller_j_security_check-338,200,OK,User1 2-9,text,TRUE,,6553,1221,13,17,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,76,0,0,,,,,
1.76342E+12,76,/roller/roller_j_security_check-338-0,302,Found,User1 2-9,,TRUE,,259,637,13,17,http://172.26.129.146:8080/roller/roller_j_security_check,76,0,0,,,,,
1.76342E+12,69,/roller/roller_j_security_check-338-1,200,OK,User1 2-9,text,TRUE,,6294,584,13,17,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,69,0,0,,,,,
1.76342E+12,184,/roller/-332,200,OK,User1 2-10,text,TRUE,,7249,356,13,17,http://172.26.129.146:8080/roller/,184,0,2,,,,,
1.76342E+12,38,/roller/roller-ui/login.rol-340,200,OK,User1 2-7,text,TRUE,,6294,501,14,18,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,38,0,0,,,,,
1.76342E+12,36,/roller/roller-ui/login.rol-340,200,OK,User1 2-9,text,TRUE,,6294,501,14,18,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,36,0,0,,,,,
1.76342E+12,181,/roller/-357,200,OK,User1 2-5,text,TRUE,,6552,452,14,19,http://172.26.129.146:8080/roller/,181,0,0,,,,,
1.76342E+12,81,/roller/roller-ui/login.rol-420,200,OK,User1 2-1,text,TRUE,,6294,501,14,19,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,81,0,0,,,,,
1.76342E+12,185,/roller/-332,200,OK,User1 2-11,text,TRUE,,7249,356,14,19,http://172.26.129.146:8080/roller/,185,0,25,,,,,
1.76342E+12,135,/roller/-332,200,OK,User1 2-12,text,TRUE,,7249,356,14,19,http://172.26.129.146:8080/roller/,135,0,4,,,,,
1.76342E+12,216,/roller/roller-ui/menu.rol-358,200,OK,User1 2-3,text,TRUE,,6284,941,14,19,http://172.26.129.146:8080/roller/roller-ui/login.rol,56,0,0,,,,,
1.76342E+12,56,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-3,,TRUE,,170,470,14,19,http://172.26.129.146:8080/roller/roller-ui/menu.rol,56,0,0,,,,,
1.76342E+12,160,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-3,text,TRUE,,6114,471,14,19,http://172.26.129.146:8080/roller/roller-ui/login.rol,160,0,0,,,,,
1.76342E+12,184,/roller/-627,200,OK,User2 3-2,text,TRUE,,7249,418,5,19,http://172.26.129.146:8080/roller/,184,0,24,,,,,
1.76342E+12,233,/roller/roller_j_security_check-338,200,OK,User1 2-6,text,TRUE,,6553,1221,14,19,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,16,0,0,,,,,
1.76342E+12,16,/roller/roller_j_security_check-338-0,302,Found,User1 2-6,,TRUE,,259,637,14,19,http://172.26.129.146:8080/roller/roller_j_security_check,16,0,0,,,,,
1.76342E+12,217,/roller/roller_j_security_check-338-1,200,OK,User1 2-6,text,TRUE,,6294,584,14,19,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,217,0,0,,,,,
1.76342E+12,132,/roller/roller-ui/register.rol-628,200,OK,User2 3-1,text,TRUE,,3901,474,5,19,http://172.26.129.146:8080/roller/roller-ui/register.rol,132,0,0,,,,,
1.76342E+12,26,/roller/roller-ui/login.rol-340,200,OK,User1 2-6,text,TRUE,,6294,501,15,21,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,26,0,0,,,,,
1.76342E+12,42,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-11,text,TRUE,,6284,951,15,21,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,0,,,,,
1.76342E+12,8,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-11,,TRUE,,170,480,15,21,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,8,0,0,,,,,
1.76342E+12,34,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-11,text,TRUE,,6114,471,15,21,http://172.26.129.146:8080/roller/roller-ui/login.rol,34,0,0,,,,,
1.76342E+12,259,/roller/roller_j_security_check-338,200,OK,User1 2-8,text,TRUE,,6553,1221,15,21,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,218,0,0,,,,,
1.76342E+12,218,/roller/roller_j_security_check-338-0,302,Found,User1 2-8,,TRUE,,259,637,15,21,http://172.26.129.146:8080/roller/roller_j_security_check,218,0,0,,,,,
1.76342E+12,41,/roller/roller_j_security_check-338-1,200,OK,User1 2-8,text,TRUE,,6294,584,15,21,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,41,0,0,,,,,
1.76342E+12,199,/roller/roller-ui/menu.rol-358,200,OK,User1 2-4,text,TRUE,,6284,941,15,21,http://172.26.129.146:8080/roller/roller-ui/login.rol,142,0,0,,,,,
1.76342E+12,142,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-4,,TRUE,,170,470,15,21,http://172.26.129.146:8080/roller/roller-ui/menu.rol,142,0,0,,,,,
1.76342E+12,57,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-4,text,TRUE,,6114,471,15,21,http://172.26.129.146:8080/roller/roller-ui/login.rol,57,0,0,,,,,
1.76342E+12,153,/roller/-627,200,OK,User2 3-4,text,TRUE,,7249,418,7,23,http://172.26.129.146:8080/roller/,153,0,3,,,,,
1.76342E+12,129,/roller/roller-ui/menu.rol-343,200,OK,User1 2-9,text,TRUE,,6284,1001,16,23,http://172.26.129.146:8080/roller/roller-ui/login.rol,36,0,0,,,,,
1.76342E+12,36,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-9,,TRUE,,170,500,16,23,http://172.26.129.146:8080/roller/roller-ui/menu.rol,36,0,0,,,,,
