timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76342E+12,31,/roller/-332,200,OK,User1 2-5,text,TRUE,,7249,356,5,5,http://172.26.129.146:8080/roller/,31,0,4,,,,,
1.76342E+12,20,/roller/roller_j_security_check-338,200,OK,User1 2-3,text,TRUE,,6553,1221,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,9,0,0,,,,,
1.76342E+12,9,/roller/roller_j_security_check-338-0,302,Found,User1 2-3,,TRUE,,259,637,5,5,http://172.26.129.146:8080/roller/roller_j_security_check,9,0,0,,,,,
1.76342E+12,11,/roller/roller_j_security_check-338-1,200,OK,User1 2-3,text,TRUE,,6294,584,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,11,0,0,,,,,
1.76342E+12,10,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-5,text,TRUE,,6284,951,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,
1.76342E+12,4,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-5,,TRUE,,170,480,5,5,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,4,0,0,,,,,
1.76342E+12,6,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-5,text,TRUE,,6114,471,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,
1.76342E+12,11,/roller/roller-ui/login.rol-340,200,OK,User1 2-3,text,TRUE,,6294,501,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,11,0,0,,,,,
1.76342E+12,19,/roller/roller-ui/menu.rol-343,200,OK,User1 2-3,text,TRUE,,6284,1001,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,0,,,,,
1.76342E+12,8,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-3,,TRUE,,170,500,6,6,http://172.26.129.146:8080/roller/roller-ui/menu.rol,8,0,0,,,,,
1.76342E+12,11,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-3,text,TRUE,,6114,501,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76342E+12,12,/roller/roller-ui/menu.rol-348,200,OK,User1 2-3,text,TRUE,,6284,979,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76342E+12,3,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-3,,TRUE,,170,489,6,6,http://172.26.129.146:8080/roller/roller-ui/menu.rol,3,0,0,,,,,
1.76342E+12,9,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-3,text,TRUE,,6114,490,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,
1.76342E+12,97,/roller/-353,200,OK,User1 2-1,text,TRUE,,6552,471,7,7,http://172.26.129.146:8080/roller/,97,0,0,,,,,
1.76342E+12,68,/roller/roller_j_security_check-338,200,OK,User1 2-5,text,TRUE,,6553,1221,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,60,0,0,,,,,
1.76342E+12,60,/roller/roller_j_security_check-338-0,302,Found,User1 2-5,,TRUE,,259,637,7,7,http://172.26.129.146:8080/roller/roller_j_security_check,60,0,0,,,,,
1.76342E+12,8,/roller/roller_j_security_check-338-1,200,OK,User1 2-5,text,TRUE,,6294,584,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,8,0,0,,,,,
1.76342E+12,99,/roller/-332,200,OK,User1 2-4,text,TRUE,,7249,356,7,7,http://172.26.129.146:8080/roller/,99,0,5,,,,,
