timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76343E+12,31,/roller/roller-ui/menu.rol-343,200,OK,User1 2-2,text,TRUE,,6284,1001,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,16,0,0,,,,,
1.76343E+12,16,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-2,,TRUE,,170,500,5,5,http://172.26.129.146:8080/roller/roller-ui/menu.rol,16,0,0,,,,,
1.76343E+12,15,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-2,text,TRUE,,6114,501,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,15,0,0,,,,,
1.76343E+12,16,/roller/roller-ui/menu.rol-343,200,OK,User1 2-3,text,TRUE,,6284,1001,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76343E+12,5,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-3,,TRUE,,170,500,5,5,http://172.26.129.146:8080/roller/roller-ui/menu.rol,5,0,0,,,,,
1.76343E+12,11,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-3,text,TRUE,,6114,501,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,
1.76343E+12,26,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-4,text,TRUE,,6284,951,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,
1.76343E+12,6,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-4,,TRUE,,170,480,5,5,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,6,0,0,,,,,
1.76343E+12,20,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-4,text,TRUE,,6114,471,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,20,0,0,,,,,
1.76343E+12,24,/roller/-357,200,OK,User1 2-1,text,TRUE,,6552,452,5,5,http://172.26.129.146:8080/roller/,24,0,0,,,,,
1.76343E+12,22,/roller/roller-ui/menu.rol-348,200,OK,User1 2-3,text,TRUE,,6284,979,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,
1.76343E+12,10,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-3,,TRUE,,170,489,5,5,http://172.26.129.146:8080/roller/roller-ui/menu.rol,10,0,0,,,,,
1.76343E+12,12,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-3,text,TRUE,,6114,490,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,12,0,0,,,,,
1.76343E+12,22,/roller/roller-ui/menu.rol-348,200,OK,User1 2-2,text,TRUE,,6284,979,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,
1.76343E+12,10,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-2,,TRUE,,170,489,5,5,http://172.26.129.146:8080/roller/roller-ui/menu.rol,10,0,0,,,,,
1.76343E+12,12,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-2,text,TRUE,,6114,490,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,12,0,0,,,,,
1.76343E+12,24,/roller/roller_j_security_check-338,200,OK,User1 2-4,text,TRUE,,6553,1221,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,12,0,0,,,,,
1.76343E+12,12,/roller/roller_j_security_check-338-0,302,Found,User1 2-4,,TRUE,,259,637,5,5,http://172.26.129.146:8080/roller/roller_j_security_check,12,0,0,,,,,
1.76343E+12,11,/roller/roller_j_security_check-338-1,200,OK,User1 2-4,text,TRUE,,6294,584,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,11,0,0,,,,,
1.76343E+12,48,/roller/-332,200,OK,User1 2-5,text,TRUE,,7249,356,5,5,http://172.26.129.146:8080/roller/,48,0,13,,,,,
1.76343E+12,32,/roller/roller-ui/menu.rol-358,200,OK,User1 2-1,text,TRUE,,6284,941,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol,12,0,0,,,,,
1.76343E+12,12,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-1,,TRUE,,170,470,6,6,http://172.26.129.146:8080/roller/roller-ui/menu.rol,12,0,0,,,,,
1.76343E+12,19,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-1,text,TRUE,,6114,471,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol,19,0,0,,,,,
1.76343E+12,33,/roller/roller-ui/login.rol-340,200,OK,User1 2-4,text,TRUE,,6294,501,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,33,0,0,,,,,
1.76343E+12,45,/roller/-353,200,OK,User1 2-3,text,TRUE,,6552,471,6,6,http://172.26.129.146:8080/roller/,45,0,0,,,,,
1.76343E+12,45,/roller/-353,200,OK,User1 2-2,text,TRUE,,6552,471,6,6,http://172.26.129.146:8080/roller/,45,0,0,,,,,
1.76343E+12,36,/roller/roller-ui/login-redirect.rol-363,200,OK,User1 2-1,text,TRUE,,6284,989,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol,26,0,0,,,,,
1.76343E+12,26,/roller/roller-ui/login-redirect.rol-363-0,302,Found,User1 2-1,,TRUE,,170,499,6,6,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,26,0,0,,,,,
1.76343E+12,10,/roller/roller-ui/login-redirect.rol-363-1,200,OK,User1 2-1,text,TRUE,,6114,490,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,
1.76343E+12,21,/roller/roller-ui/menu.rol-343,200,OK,User1 2-4,text,TRUE,,6284,1001,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,
1.76343E+12,9,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-4,,TRUE,,170,500,6,6,http://172.26.129.146:8080/roller/roller-ui/menu.rol,9,0,0,,,,,
1.76343E+12,55,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-5,text,TRUE,,6284,951,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol,33,0,0,,,,,
1.76343E+12,12,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-4,text,TRUE,,6114,501,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol,12,0,0,,,,,
1.76343E+12,33,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-5,,TRUE,,170,480,6,6,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,33,0,0,,,,,
1.76343E+12,22,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-5,text,TRUE,,6114,471,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol,22,0,0,,,,,
1.76343E+12,14,/roller/roller-ui/menu.rol-348,200,OK,User1 2-4,text,TRUE,,6284,979,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,
1.76343E+12,4,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-4,,TRUE,,170,489,7,7,http://172.26.129.146:8080/roller/roller-ui/menu.rol,4,0,0,,,,,
1.76343E+12,9,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-4,text,TRUE,,6114,490,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,
1.76343E+12,61,/roller/roller_j_security_check-338,200,OK,User1 2-5,text,TRUE,,6553,1221,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,48,0,0,,,,,
