timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76336E+12,360,/roller/-332,200,OK,User1 2-6,text,TRUE,,7104,356,13,17,http://172.26.129.146:8080/roller/,360,0,47,,,,,
1.76336E+12,233,/roller/-332,200,OK,User1 2-9,text,TRUE,,7104,356,13,17,http://172.26.129.146:8080/roller/,233,0,7,,,,,
1.76336E+12,288,/roller/-332,200,OK,User1 2-8,text,TRUE,,7104,356,13,17,http://172.26.129.146:8080/roller/,288,0,3,,,,,
1.76336E+12,346,/roller/-332,200,OK,User1 2-7,text,TRUE,,7104,356,13,17,http://172.26.129.146:8080/roller/,346,0,11,,,,,
1.76336E+12,168,/roller/roller-ui/login.rol-340,200,OK,User1 2-3,text,TRUE,,6193,501,15,21,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,168,0,0,,,,,
1.76336E+12,235,/roller/roller_j_security_check-338,200,OK,User1 2-5,text,TRUE,,6452,1221,15,21,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,50,0,0,,,,,
1.76336E+12,50,/roller/roller_j_security_check-338-0,302,Found,User1 2-5,,TRUE,,259,637,15,21,http://172.26.129.146:8080/roller/roller_j_security_check,50,0,0,,,,,
1.76336E+12,185,/roller/roller_j_security_check-338-1,200,OK,User1 2-5,text,TRUE,,6193,584,15,21,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,185,0,0,,,,,
1.76336E+12,288,/roller/-627,200,OK,User2 3-1,text,TRUE,,7104,418,6,21,http://172.26.129.146:8080/roller/,288,0,3,,,,,
1.76336E+12,423,/roller/roller-ui/login.rol-340,200,OK,User1 2-1,text,TRUE,,6193,501,20,31,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,423,0,0,,,,,
1.76336E+12,494,/roller/roller-ui/login.rol-340,200,OK,User1 2-2,text,TRUE,,6193,501,22,34,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,494,0,0,,,,,
