timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,
1.76336E+12,15,/roller/roller-ui/createWeblog.rol-651-0,302,Found,User2 3-66,,TRUE,,189,496,100,200,http://172.26.129.146:8080/roller/roller-ui/createWeblog.rol,15,0,3,,,,
1.76336E+12,371,/roller/roller-ui/createWeblog.rol-651-1,200,OK,User2 3-66,text,TRUE,,6032,489,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,371,0,3,,,,
1.76336E+12,392,/roller/roller-ui/authoring/themedata-430,200,OK,User1 2-53,text,TRUE,,6221,856,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,17,0,5,,,,
1.76336E+12,17,/roller/roller-ui/authoring/themedata-430-0,302,Found,User1 2-53,,TRUE,,189,433,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,17,0,5,,,,
1.76336E+12,375,/roller/roller-ui/authoring/themedata-430-1,200,OK,User1 2-53,text,TRUE,,6032,423,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,374,0,3,,,,
1.76336E+12,3875,/roller/-647,200,OK,User2 3-35,text,TRUE,,6470,470,100,200,http://172.26.129.146:8080/roller/,3875,0,2,,,,
1.76336E+12,383,/roller/roller-ui/createWeblog!save.rol-653,200,OK,User2 3-12,text,TRUE,,6221,1390,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,2,,,,
1.76336E+12,7,/roller/roller-ui/createWeblog!save.rol-653-0,302,Found,User2 3-12,,TRUE,,189,810,100,200,http://172.26.129.146:8080/roller/roller-ui/createWeblog!save.rol,7,0,2,,,,
1.76336E+12,376,/roller/roller-ui/createWeblog!save.rol-653-1,200,OK,User2 3-12,text,TRUE,,6032,580,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,376,0,3,,,,
1.76336E+12,483,/roller/roller-ui/authoring/themedata-430,200,OK,User1 2-97,text,TRUE,,6221,856,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,3,,,,
1.76336E+12,9,/roller/roller-ui/authoring/themedata-430-0,302,Found,User1 2-97,,TRUE,,189,433,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,9,0,3,,,,
1.76336E+12,474,/roller/roller-ui/authoring/themedata-430-1,200,OK,User1 2-97,text,TRUE,,6032,423,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,474,0,7,,,,
1.76336E+12,533,/roller/roller-ui/createWeblog.rol-429,200,OK,User1 2-19,text,TRUE,,6221,985,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,4,,,,
1.76336E+12,13,/roller/roller-ui/createWeblog.rol-429-0,302,Found,User1 2-19,,TRUE,,189,496,100,200,http://172.26.129.146:8080/roller/roller-ui/createWeblog.rol,13,0,4,,,,
1.76336E+12,520,/roller/roller-ui/createWeblog.rol-429-1,200,OK,User1 2-19,text,TRUE,,6032,489,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,520,0,5,,,,
1.76336E+12,433,/roller/roller-ui/createWeblog.rol-651,200,OK,User2 3-16,text,TRUE,,6221,985,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,2,,,,
1.76336E+12,6,/roller/roller-ui/createWeblog.rol-651-0,302,Found,User2 3-16,,TRUE,,189,496,100,200,http://172.26.129.146:8080/roller/roller-ui/createWeblog.rol,6,0,2,,,,
1.76336E+12,427,/roller/roller-ui/createWeblog.rol-651-1,200,OK,User2 3-16,text,TRUE,,6032,489,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,427,0,2,,,,
1.76336E+12,501,/roller/roller-ui/menu.rol-650,200,OK,User2 3-95,text,TRUE,,6221,983,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,3,,,,
1.76336E+12,8,/roller/roller-ui/menu.rol-650-0,302,Found,User2 3-95,,TRUE,,189,491,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,8,0,3,,,,
1.76336E+12,493,/roller/roller-ui/menu.rol-650-1,200,OK,User2 3-95,text,TRUE,,6032,492,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,493,0,3,,,,
1.76336E+12,417,/roller/roller-ui/authoring/entryAdd.rol-654,200,OK,User2 3-96,text,TRUE,,6221,1030,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,3,,,,
1.76336E+12,13,/roller/roller-ui/authoring/entryAdd.rol-654-0,302,Found,User2 3-96,,TRUE,,189,528,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=test1,13,0,3,,,,
1.76336E+12,404,/roller/roller-ui/authoring/entryAdd.rol-654-1,200,OK,User2 3-96,text,TRUE,,6032,502,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,403,0,3,,,,
1.76336E+12,499,/roller/roller-ui/menu.rol-648,200,OK,User2 3-49,text,TRUE,,6221,941,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,3,,,,
1.76336E+12,9,/roller/roller-ui/menu.rol-648-0,302,Found,User2 3-49,,TRUE,,189,470,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,9,0,3,,,,
1.76336E+12,490,/roller/roller-ui/menu.rol-648-1,200,OK,User2 3-49,text,TRUE,,6032,471,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,489,0,3,,,,
1.76336E+12,371,/roller/roller-ui/menu.rol-426,200,OK,User1 2-37,text,TRUE,,6221,1001,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,2,,,,
1.76336E+12,6,/roller/roller-ui/menu.rol-426-0,302,Found,User1 2-37,,TRUE,,189,500,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,6,0,2,,,,
1.76336E+12,365,/roller/roller-ui/menu.rol-426-1,200,OK,User1 2-37,text,TRUE,,6032,501,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,365,0,2,,,,
1.76336E+12,460,/roller/roller-ui/profile!save.rol-438,200,OK,User1 2-38,text,TRUE,,6221,1400,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,4,,,,
1.76336E+12,13,/roller/roller-ui/profile!save.rol-438-0,302,Found,User1 2-38,,TRUE,,189,825,100,200,http://172.26.129.146:8080/roller/roller-ui/profile!save.rol,13,0,4,,,,
1.76336E+12,447,/roller/roller-ui/profile!save.rol-438-1,200,OK,User1 2-38,text,TRUE,,6032,575,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,446,0,2,,,,
1.76336E+12,495,/roller/roller-ui/authoring/entryEdit.rol-662,200,OK,User2 3-6,text,TRUE,,6221,1899,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,16,0,3,,,,
1.76336E+12,16,/roller/roller-ui/authoring/entryEdit.rol-662-0,302,Found,User2 3-6,,TRUE,,189,1254,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryEdit.rol,16,0,3,,,,
1.76336E+12,479,/roller/roller-ui/authoring/entryEdit.rol-662-1,200,OK,User2 3-6,text,TRUE,,6032,645,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,479,0,3,,,,
1.76336E+12,409,/roller/roller-ui/authoring/entryAdd.rol-655,200,OK,User2 3-88,text,TRUE,,6221,1745,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,2,,,,
1.76336E+12,9,/roller/roller-ui/authoring/entryAdd.rol-655-0,302,Found,User2 3-88,,TRUE,,189,1146,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol,9,0,2,,,,
1.76336E+12,400,/roller/roller-ui/authoring/entryAdd.rol-655-1,200,OK,User2 3-88,text,TRUE,,6032,599,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,400,0,2,,,,
1.76336E+12,299,/roller/roller-ui/menu.rol-436,200,OK,User1 2-63,text,TRUE,,6221,941,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,3,,,,
1.76336E+12,491,/roller/roller-ui/createWeblog!save.rol-653,200,OK,User2 3-98,text,TRUE,,6221,1390,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,2,,,,
1.76336E+12,7,/roller/roller-ui/menu.rol-436-0,302,Found,User1 2-63,,TRUE,,189,470,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,7,0,3,,,,
1.76336E+12,292,/roller/roller-ui/menu.rol-436-1,200,OK,User1 2-63,text,TRUE,,6032,471,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,291,0,3,,,,
1.76336E+12,9,/roller/roller-ui/createWeblog!save.rol-653-0,302,Found,User2 3-98,,TRUE,,189,810,100,200,http://172.26.129.146:8080/roller/roller-ui/createWeblog!save.rol,9,0,2,,,,
1.76336E+12,482,/roller/roller-ui/createWeblog!save.rol-653-1,200,OK,User2 3-98,text,TRUE,,6032,580,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,482,0,2,,,,
1.76336E+12,427,/roller/roller-ui/authoring/entryAdd.rol-655,200,OK,User2 3-48,text,TRUE,,6221,1745,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,3,,,,
1.76336E+12,8,/roller/roller-ui/authoring/entryAdd.rol-655-0,302,Found,User2 3-48,,TRUE,,189,1146,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol,8,0,3,,,,
1.76336E+12,419,/roller/roller-ui/authoring/entryAdd.rol-655-1,200,OK,User2 3-48,text,TRUE,,6032,599,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,418,0,4,,,,
1.76336E+12,449,/roller/roller-ui/menu.rol-440,200,OK,User1 2-14,text,TRUE,,6221,993,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,3,,,,
1.76336E+12,494,/roller/-435,200,OK,User1 2-47,text,TRUE,,6470,483,100,200,http://172.26.129.146:8080/roller/,493,0,5,,,,
1.76336E+12,9,/roller/roller-ui/menu.rol-440-0,302,Found,User1 2-14,,TRUE,,189,496,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,9,0,3,,,,
1.76336E+12,440,/roller/roller-ui/menu.rol-440-1,200,OK,User1 2-14,text,TRUE,,6032,497,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,439,0,3,,,,
1.76336E+12,436,/roller/roller-ui/menu.rol-650,200,OK,User2 3-4,text,TRUE,,6221,983,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,3,,,,
1.76336E+12,13,/roller/roller-ui/menu.rol-650-0,302,Found,User2 3-4,,TRUE,,189,491,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,13,0,3,,,,
1.76336E+12,423,/roller/roller-ui/menu.rol-650-1,200,OK,User2 3-4,text,TRUE,,6032,492,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,422,0,3,,,,
1.76336E+12,381,/roller/roller-ui/profile!save.rol-438,200,OK,User1 2-7,text,TRUE,,6221,1396,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,2,,,,
1.76336E+12,6,/roller/roller-ui/profile!save.rol-438-0,302,Found,User1 2-7,,TRUE,,189,821,100,200,http://172.26.129.146:8080/roller/roller-ui/profile!save.rol,6,0,2,,,,
1.76336E+12,375,/roller/roller-ui/profile!save.rol-438-1,200,OK,User1 2-7,text,TRUE,,6032,575,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,375,0,3,,,,
1.76336E+12,447,/roller/-435,200,OK,User1 2-40,text,TRUE,,6470,483,100,200,http://172.26.129.146:8080/roller/,447,0,4,,,,
1.76336E+12,428,/roller/roller-ui/authoring/themedata-652,200,OK,User2 3-15,text,TRUE,,6221,856,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,2,,,,
1.76336E+12,6,/roller/roller-ui/authoring/themedata-652-0,302,Found,User2 3-15,,TRUE,,189,433,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,6,0,2,,,,
1.76336E+12,422,/roller/roller-ui/authoring/themedata-652-1,200,OK,User2 3-15,text,TRUE,,6032,423,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,421,0,7,,,,
1.76336E+12,461,/roller/roller-ui/authoring/themedata-430,200,OK,User1 2-28,text,TRUE,,6221,856,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,15,0,3,,,,
1.76336E+12,15,/roller/roller-ui/authoring/themedata-430-0,302,Found,User1 2-28,,TRUE,,189,433,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,15,0,3,,,,
1.76336E+12,446,/roller/roller-ui/authoring/themedata-430-1,200,OK,User1 2-28,text,TRUE,,6032,423,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,445,0,2,,,,
1.76336E+12,572,/roller/roller-ui/authoring/entryEdit.rol-661,200,OK,User2 3-43,text,TRUE,,6221,1103,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,2,,,,
1.76336E+12,5,/roller/roller-ui/authoring/entryEdit.rol-661-0,302,Found,User2 3-43,,TRUE,,189,588,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryEdit.rol?weblog=test43&bean.id=710adbc5-a814-46d0-aee2-8c336c4a2cfd,5,0,2,,,,
1.76336E+12,567,/roller/roller-ui/authoring/entryEdit.rol-661-1,200,OK,User2 3-43,text,TRUE,,6032,515,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,567,0,2,,,,
1.76336E+12,368,/roller/roller-ui/createWeblog!save.rol-653,200,OK,User2 3-39,text,TRUE,,6221,1390,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,5,,,,
1.76336E+12,10,/roller/roller-ui/createWeblog!save.rol-653-0,302,Found,User2 3-39,,TRUE,,189,810,100,200,http://172.26.129.146:8080/roller/roller-ui/createWeblog!save.rol,10,0,5,,,,
1.76336E+12,358,/roller/roller-ui/createWeblog!save.rol-653-1,200,OK,User2 3-39,text,TRUE,,6032,580,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,358,0,4,,,,
1.76336E+12,384,/roller/roller-ui/authoring/entryEdit.rol-661,200,OK,User2 3-24,text,TRUE,,6221,1103,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,17,0,6,,,,
1.76336E+12,17,/roller/roller-ui/authoring/entryEdit.rol-661-0,302,Found,User2 3-24,,TRUE,,189,588,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryEdit.rol?weblog=test24&bean.id=710adbc5-a814-46d0-aee2-8c336c4a2cfd,17,0,6,,,,
1.76336E+12,367,/roller/roller-ui/authoring/entryEdit.rol-661-1,200,OK,User2 3-24,text,TRUE,,6032,515,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,367,0,3,,,,
1.76336E+12,52,/roller/CommentAuthenticatorServlet-666,200,OK,User2 3-8,text,TRUE,,339,413,100,200,http://172.26.129.146:8080/roller/CommentAuthenticatorServlet?weblog=test8,52,0,2,,,,
1.76336E+12,300,/roller/roller-ui/createWeblog.rol-651,200,OK,User2 3-76,text,TRUE,,6221,985,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,2,,,,
1.76336E+12,5,/roller/roller-ui/createWeblog.rol-651-0,302,Found,User2 3-76,,TRUE,,189,496,100,200,http://172.26.129.146:8080/roller/roller-ui/createWeblog.rol,5,0,2,,,,
1.76336E+12,294,/roller/roller-ui/createWeblog.rol-651-1,200,OK,User2 3-76,text,TRUE,,6032,489,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,294,0,2,,,,
1.76336E+12,417,/roller/roller-ui/authoring/entryEdit.rol-662,200,OK,User2 3-21,text,TRUE,,6221,1902,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,18,0,6,,,,
1.76336E+12,18,/roller/roller-ui/authoring/entryEdit.rol-662-0,302,Found,User2 3-21,,TRUE,,189,1257,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryEdit.rol,18,0,6,,,,
1.76336E+12,398,/roller/roller-ui/authoring/entryEdit.rol-662-1,200,OK,User2 3-21,text,TRUE,,6032,645,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,398,0,3,,,,
1.76336E+12,376,/roller/roller-ui/login.rol-420,200,OK,User1 2-39,text,TRUE,,6212,501,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,375,0,4,,,,
1.76336E+12,329,/roller/roller-ui/authoring/entryAdd.rol-654,200,OK,User2 3-89,text,TRUE,,6221,1030,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,2,,,,
1.76336E+12,5,/roller/roller-ui/authoring/entryAdd.rol-654-0,302,Found,User2 3-89,,TRUE,,189,528,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=test1,5,0,2,,,,
1.76336E+12,324,/roller/roller-ui/authoring/entryAdd.rol-654-1,200,OK,User2 3-89,text,TRUE,,6032,502,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,324,0,3,,,,
1.76336E+12,341,/roller/roller-ui/register!save.rol-412,200,OK,User1 2-27,text,TRUE,,3529,886,100,200,http://172.26.129.146:8080/roller/roller-ui/register!save.rol,341,0,2,,,,
1.76336E+12,410,/roller/roller-ui/authoring/themedata-430,200,OK,User1 2-29,text,TRUE,,6221,856,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,14,0,6,,,,
1.76336E+12,468,/roller/roller-ui/login.rol-420,200,OK,User1 2-56,text,TRUE,,6212,501,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,467,0,2,,,,
1.76336E+12,14,/roller/roller-ui/authoring/themedata-430-0,302,Found,User1 2-29,,TRUE,,189,433,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,14,0,6,,,,
1.76336E+12,396,/roller/roller-ui/authoring/themedata-430-1,200,OK,User1 2-29,text,TRUE,,6032,423,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,396,0,6,,,,
1.76336E+12,383,/roller/roller-ui/menu.rol-648,200,OK,User2 3-52,text,TRUE,,6221,941,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,4,,,,
1.76336E+12,7,/roller/roller-ui/menu.rol-648-0,302,Found,User2 3-52,,TRUE,,189,470,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,7,0,4,,,,
1.76336E+12,376,/roller/roller-ui/menu.rol-648-1,200,OK,User2 3-52,text,TRUE,,6032,471,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,376,0,2,,,,
1.76336E+12,550,/roller/roller-ui/menu.rol-648,200,OK,User2 3-45,text,TRUE,,6221,941,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,15,0,3,,,,
1.76336E+12,15,/roller/roller-ui/menu.rol-648-0,302,Found,User2 3-45,,TRUE,,189,470,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,15,0,3,,,,
1.76336E+12,535,/roller/roller-ui/menu.rol-648-1,200,OK,User2 3-45,text,TRUE,,6032,471,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,535,0,3,,,,
1.76336E+12,551,/roller/roller-ui/createWeblog.rol-651,200,OK,User2 3-94,text,TRUE,,6221,985,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,15,0,3,,,,
1.76336E+12,15,/roller/roller-ui/createWeblog.rol-651-0,302,Found,User2 3-94,,TRUE,,189,496,100,200,http://172.26.129.146:8080/roller/roller-ui/createWeblog.rol,15,0,3,,,,
1.76336E+12,536,/roller/roller-ui/createWeblog.rol-651-1,200,OK,User2 3-94,text,TRUE,,6032,489,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,536,0,2,,,,
1.76336E+12,293,/roller/roller-ui/authoring/themedata-430,200,OK,User1 2-17,text,TRUE,,6221,856,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,3,,,,
1.76336E+12,6,/roller/roller-ui/authoring/themedata-430-0,302,Found,User1 2-17,,TRUE,,189,433,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,6,0,3,,,,
1.76336E+12,287,/roller/roller-ui/authoring/themedata-430-1,200,OK,User1 2-17,text,TRUE,,6032,423,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,286,0,2,,,,
1.76336E+12,458,/roller/roller-ui/createWeblog!save.rol-434,200,OK,User1 2-35,text,TRUE,,6221,1369,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,3,,,,
1.76336E+12,9,/roller/roller-ui/createWeblog!save.rol-434-0,302,Found,User1 2-35,,TRUE,,189,789,100,200,http://172.26.129.146:8080/roller/roller-ui/createWeblog!save.rol,9,0,3,,,,
1.76336E+12,449,/roller/roller-ui/createWeblog!save.rol-434-1,200,OK,User1 2-35,text,TRUE,,6032,580,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,448,0,2,,,,
1.76336E+12,462,/roller/roller-ui/authoring/entries.rol-663,200,OK,User2 3-19,text,TRUE,,6221,1034,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,2,,,,
1.76336E+12,9,/roller/roller-ui/authoring/entries.rol-663-0,302,Found,User2 3-19,,TRUE,,189,530,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=test19,9,0,2,,,,
1.76336E+12,453,/roller/roller-ui/authoring/entries.rol-663-1,200,OK,User2 3-19,text,TRUE,,6032,504,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,453,0,2,,,,
1.76336E+12,526,/roller/roller-ui/authoring/entryEdit!firstSave.rol-657,200,OK,User2 3-77,text,TRUE,,6221,1115,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,15,0,3,,,,
1.76336E+12,15,/roller/roller-ui/authoring/entryEdit!firstSave.rol-657-0,302,Found,User2 3-77,,TRUE,,189,599,100,200,http://172.26.129.146:8080/roller/roller-ui/authoring/entryEdit!firstSave.rol?weblog=test77&bean.id=710adbc5-a814-46d0-aee2-8c336c4a2cfd,15,0,3,,,,
1.76336E+12,511,/roller/roller-ui/authoring/entryEdit!firstSave.rol-657-1,200,OK,User2 3-77,text,TRUE,,6032,516,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,511,0,2,,,,
1.76336E+12,397,/roller/roller-ui/menu.rol-650,200,OK,User2 3-91,text,TRUE,,6221,983,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,2,,,,
1.76336E+12,7,/roller/roller-ui/menu.rol-650-0,302,Found,User2 3-91,,TRUE,,189,491,100,200,http://172.26.129.146:8080/roller/roller-ui/menu.rol,7,0,2,,,,
1.76336E+12,389,/roller/roller-ui/menu.rol-650-1,200,OK,User2 3-91,text,TRUE,,6032,492,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,389,0,6,,,,
1.76336E+12,43,/roller/CommentAuthenticatorServlet-669,200,OK,User2 3-14,text,TRUE,,339,414,100,200,http://172.26.129.146:8080/roller/CommentAuthenticatorServlet?weblog=test14,43,0,2,,,,
1.76336E+12,586,/roller/-435,200,OK,User1 2-50,text,TRUE,,6470,483,100,200,http://172.26.129.146:8080/roller/,586,0,5,,,,
1.76336E+12,383,/roller/roller-ui/profile.rol-649,200,OK,User2 3-7,text,TRUE,,6221,980,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,3,,,,
1.76336E+12,8,/roller/roller-ui/profile.rol-649-0,302,Found,User2 3-7,,TRUE,,189,491,100,200,http://172.26.129.146:8080/roller/roller-ui/profile.rol,8,0,3,,,,
1.76336E+12,375,/roller/roller-ui/profile.rol-649-1,200,OK,User2 3-7,text,TRUE,,6032,489,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,375,0,2,,,,
1.76336E+12,435,/roller/roller-ui/login-redirect.rol-413,200,OK,User1 2-60,text,TRUE,,6221,1005,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,2,,,,
1.76336E+12,330,/roller/roller-ui/createWeblog.rol-429,200,OK,User1 2-44,text,TRUE,,6221,985,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,3,,,,
1.76336E+12,4,/roller/roller-ui/login-redirect.rol-413-0,302,Found,User1 2-60,,TRUE,,189,507,100,200,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,4,0,2,,,,
1.76336E+12,431,/roller/roller-ui/login-redirect.rol-413-1,200,OK,User1 2-60,text,TRUE,,6032,498,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,431,0,3,,,,
1.76336E+12,6,/roller/roller-ui/createWeblog.rol-429-0,302,Found,User1 2-44,,TRUE,,189,496,100,200,http://172.26.129.146:8080/roller/roller-ui/createWeblog.rol,6,0,3,,,,
1.76336E+12,324,/roller/roller-ui/createWeblog.rol-429-1,200,OK,User1 2-44,text,TRUE,,6032,489,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,324,0,3,,,,
1.76336E+12,616,/roller/roller-ui/profile.rol-649,200,OK,User2 3-97,text,TRUE,,6221,980,100,200,http://172.26.129.146:8080/roller/roller-ui/login.rol,15,0,4,,,,
