timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76E+12,7,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-7,,TRUE,,170,480,11,11,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,7,0,0,,,,,
1.76E+12,6,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-6,,TRUE,,170,480,11,11,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,6,0,0,,,,,
1.76E+12,136,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-7,text,TRUE,,6013,471,11,11,http://172.26.129.146:8080/roller/roller-ui/login.rol,136,0,0,,,,,
1.76E+12,143,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-6,text,TRUE,,6013,471,11,11,http://172.26.129.146:8080/roller/roller-ui/login.rol,143,0,0,,,,,
1.76E+12,149,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-5,text,TRUE,,6183,951,11,11,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,
1.76E+12,6,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-5,,TRUE,,170,480,11,11,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,6,0,0,,,,,
1.76E+12,142,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-5,text,TRUE,,6013,471,11,11,http://172.26.129.146:8080/roller/roller-ui/login.rol,142,0,0,,,,,
1.76E+12,137,/roller/roller-ui/login.rol-340,200,OK,User1 2-3,text,TRUE,,6193,501,11,11,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,136,0,0,,,,,
1.76E+12,139,/roller/roller-ui/login.rol-340,200,OK,User1 2-1,text,TRUE,,6193,501,11,11,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,138,0,0,,,,,
1.76E+12,339,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-4,text,TRUE,,6183,951,13,13,http://172.26.129.146:8080/roller/roller-ui/login.rol,2,0,0,,,,,
1.76E+12,2,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-4,,TRUE,,170,480,13,13,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,2,0,0,,,,,
1.76E+12,337,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-4,text,TRUE,,6013,471,13,13,http://172.26.129.146:8080/roller/roller-ui/login.rol,337,0,0,,,,,
1.76E+12,239,/roller/-332,200,OK,User1 2-8,text,TRUE,,7104,356,13,13,http://172.26.129.146:8080/roller/,239,0,4,,,,,
1.76E+12,377,/roller/roller_j_security_check-338,200,OK,User1 2-2,text,TRUE,,6452,1221,13,13,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,4,0,0,,,,,
1.76E+12,4,/roller/roller_j_security_check-338-0,302,Found,User1 2-2,,TRUE,,259,637,13,13,http://172.26.129.146:8080/roller/roller_j_security_check,4,0,0,,,,,
1.76E+12,372,/roller/roller_j_security_check-338-1,200,OK,User1 2-2,text,TRUE,,6193,584,13,13,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,369,0,0,,,,,
1.76E+12,252,/roller/-332,200,OK,User1 2-9,text,TRUE,,7104,356,13,13,http://172.26.129.146:8080/roller/,252,0,6,,,,,
1.76E+12,221,/roller/-332,200,OK,User1 2-10,text,TRUE,,7104,356,14,14,http://172.26.129.146:8080/roller/,221,0,4,,,,,
1.76E+12,161,/roller/roller_j_security_check-338,200,OK,User1 2-5,text,TRUE,,6452,1221,14,14,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,11,0,0,,,,,
1.76E+12,11,/roller/roller_j_security_check-338-0,302,Found,User1 2-5,,TRUE,,259,637,14,14,http://172.26.129.146:8080/roller/roller_j_security_check,11,0,0,,,,,
1.76E+12,150,/roller/roller_j_security_check-338-1,200,OK,User1 2-5,text,TRUE,,6193,584,14,14,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,150,0,0,,,,,
1.76E+12,183,/roller/-332,200,OK,User1 2-12,text,TRUE,,7104,356,14,14,http://172.26.129.146:8080/roller/,183,0,6,,,,,
1.76E+12,217,/roller/roller_j_security_check-338,200,OK,User1 2-7,text,TRUE,,6452,1221,15,15,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,36,0,0,,,,,
1.76E+12,36,/roller/roller_j_security_check-338-0,302,Found,User1 2-7,,TRUE,,259,637,15,15,http://172.26.129.146:8080/roller/roller_j_security_check,36,0,0,,,,,
1.76E+12,181,/roller/roller_j_security_check-338-1,200,OK,User1 2-7,text,TRUE,,6193,584,15,15,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,180,0,0,,,,,
1.76E+12,255,/roller/roller-ui/menu.rol-343,200,OK,User1 2-1,text,TRUE,,6183,1001,16,16,http://172.26.129.146:8080/roller/roller-ui/login.rol,59,0,0,,,,,
1.76E+12,59,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-1,,TRUE,,170,500,16,16,http://172.26.129.146:8080/roller/roller-ui/menu.rol,59,0,0,,,,,
1.76E+12,196,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-1,text,TRUE,,6013,501,16,16,http://172.26.129.146:8080/roller/roller-ui/login.rol,196,0,0,,,,,
1.76E+12,292,/roller/-332,200,OK,User1 2-11,text,TRUE,,7104,356,16,16,http://172.26.129.146:8080/roller/,287,0,8,,,,,
1.76E+12,193,/roller/roller-ui/login.rol-340,200,OK,User1 2-2,text,TRUE,,6193,501,17,17,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,193,0,0,,,,,
1.76E+12,215,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-8,text,TRUE,,6183,951,17,17,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,
1.76E+12,4,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-8,,TRUE,,170,480,17,17,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,4,0,0,,,,,
1.76E+12,211,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-8,text,TRUE,,6013,471,17,17,http://172.26.129.146:8080/roller/roller-ui/login.rol,211,0,0,,,,,
1.76E+12,320,/roller/roller_j_security_check-338,200,OK,User1 2-6,text,TRUE,,6452,1221,17,17,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,91,0,0,,,,,
1.76E+12,91,/roller/roller_j_security_check-338-0,302,Found,User1 2-6,,TRUE,,259,637,17,17,http://172.26.129.146:8080/roller/roller_j_security_check,91,0,0,,,,,
1.76E+12,228,/roller/roller_j_security_check-338-1,200,OK,User1 2-6,text,TRUE,,6193,584,17,17,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,227,0,0,,,,,
1.76E+12,245,/roller/roller_j_security_check-338,200,OK,User1 2-4,text,TRUE,,6452,1221,18,18,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,6,0,0,,,,,
1.76E+12,6,/roller/roller_j_security_check-338-0,302,Found,User1 2-4,,TRUE,,259,637,18,18,http://172.26.129.146:8080/roller/roller_j_security_check,6,0,0,,,,,
1.76E+12,239,/roller/roller_j_security_check-338-1,200,OK,User1 2-4,text,TRUE,,6193,584,18,18,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,239,0,0,,,,,
1.76E+12,181,/roller/roller-ui/login.rol-340,200,OK,User1 2-5,text,TRUE,,6193,501,18,18,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,181,0,0,,,,,
1.76E+12,216,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-9,text,TRUE,,6183,951,18,18,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,0,,,,,
1.76E+12,13,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-9,,TRUE,,170,480,18,18,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,13,0,0,,,,,
1.76E+12,203,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-9,text,TRUE,,6013,471,18,18,http://172.26.129.146:8080/roller/roller-ui/login.rol,203,0,0,,,,,
1.76E+12,206,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-10,text,TRUE,,6183,951,18,18,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76E+12,11,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-10,,TRUE,,170,480,18,18,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,11,0,0,,,,,
1.76E+12,195,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-10,text,TRUE,,6013,471,18,18,http://172.26.129.146:8080/roller/roller-ui/login.rol,195,0,0,,,,,
1.76E+12,349,/roller/roller-ui/menu.rol-343,200,OK,User1 2-3,text,TRUE,,6183,1001,18,18,http://172.26.129.146:8080/roller/roller-ui/login.rol,90,0,0,,,,,
1.76E+12,90,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-3,,TRUE,,170,500,18,18,http://172.26.129.146:8080/roller/roller-ui/menu.rol,90,0,0,,,,,
1.76E+12,259,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-3,text,TRUE,,6013,501,18,18,http://172.26.129.146:8080/roller/roller-ui/login.rol,259,0,0,,,,,
1.76E+12,281,/roller/-332,200,OK,User1 2-13,text,TRUE,,7104,356,18,18,http://172.26.129.146:8080/roller/,281,0,13,,,,,
1.76E+12,154,/roller/-332,200,OK,User1 2-15,text,TRUE,,7104,356,18,18,http://172.26.129.146:8080/roller/,154,0,4,,,,,
1.76E+12,238,/roller/-332,200,OK,User1 2-14,text,TRUE,,7104,356,18,18,http://172.26.129.146:8080/roller/,238,0,7,,,,,
1.76E+12,140,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-11,text,TRUE,,6183,951,19,20,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76E+12,5,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-11,,TRUE,,170,480,19,20,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,5,0,0,,,,,
1.76E+12,135,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-11,text,TRUE,,6013,471,19,20,http://172.26.129.146:8080/roller/roller-ui/login.rol,135,0,0,,,,,
1.76E+12,156,/roller/roller-ui/menu.rol-348,200,OK,User1 2-1,text,TRUE,,6183,979,19,20,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,
1.76E+12,9,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-1,,TRUE,,170,489,19,20,http://172.26.129.146:8080/roller/roller-ui/menu.rol,9,0,0,,,,,
1.76E+12,147,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-1,text,TRUE,,6013,490,19,20,http://172.26.129.146:8080/roller/roller-ui/login.rol,146,0,0,,,,,
1.76E+12,173,/roller/-332,200,OK,User1 2-17,text,TRUE,,7104,356,19,21,http://172.26.129.146:8080/roller/,173,0,5,,,,,
1.76E+12,239,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-12,text,TRUE,,6183,951,19,21,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76E+12,5,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-12,,TRUE,,170,480,19,21,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,5,0,0,,,,,
1.76E+12,234,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-12,text,TRUE,,6013,471,19,21,http://172.26.129.146:8080/roller/roller-ui/login.rol,234,0,0,,,,,
1.76E+12,147,/roller/roller-ui/menu.rol-343,200,OK,User1 2-2,text,TRUE,,6183,1001,20,22,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,0,,,,,
1.76E+12,8,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-2,,TRUE,,170,500,20,22,http://172.26.129.146:8080/roller/roller-ui/menu.rol,8,0,0,,,,,
1.76E+12,138,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-2,text,TRUE,,6013,501,20,22,http://172.26.129.146:8080/roller/roller-ui/login.rol,138,0,0,,,,,
1.76E+12,238,/roller/roller-ui/login.rol-340,200,OK,User1 2-7,text,TRUE,,6193,501,20,22,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,238,0,0,,,,,
1.76E+12,227,/roller/-332,200,OK,User1 2-16,text,TRUE,,7104,356,20,22,http://172.26.129.146:8080/roller/,227,0,19,,,,,
1.76E+12,114,/roller/roller_j_security_check-338,200,OK,User1 2-10,text,TRUE,,6452,1222,20,22,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,4,0,0,,,,,
1.76E+12,4,/roller/roller_j_security_check-338-0,302,Found,User1 2-10,,TRUE,,259,638,20,22,http://172.26.129.146:8080/roller/roller_j_security_check,4,0,0,,,,,
1.76E+12,110,/roller/roller_j_security_check-338-1,200,OK,User1 2-10,text,TRUE,,6193,584,20,22,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,110,0,0,,,,,
1.76E+12,125,/roller/roller-ui/menu.rol-343,200,OK,User1 2-5,text,TRUE,,6183,1001,20,22,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76E+12,11,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-5,,TRUE,,170,500,20,22,http://172.26.129.146:8080/roller/roller-ui/menu.rol,11,0,0,,,,,
1.76E+12,114,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-5,text,TRUE,,6013,501,20,22,http://172.26.129.146:8080/roller/roller-ui/login.rol,114,0,0,,,,,
1.76E+12,156,/roller/roller-ui/login.rol-340,200,OK,User1 2-6,text,TRUE,,6193,501,20,23,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,156,0,0,,,,,
1.76E+12,169,/roller/roller_j_security_check-338,200,OK,User1 2-8,text,TRUE,,6452,1221,21,24,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,43,0,0,,,,,
1.76E+12,43,/roller/roller_j_security_check-338-0,302,Found,User1 2-8,,TRUE,,259,637,21,24,http://172.26.129.146:8080/roller/roller_j_security_check,43,0,0,,,,,
1.76E+12,126,/roller/roller_j_security_check-338-1,200,OK,User1 2-8,text,TRUE,,6193,584,21,24,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,126,0,0,,,,,
1.76E+12,127,/roller/roller-ui/menu.rol-348,200,OK,User1 2-3,text,TRUE,,6183,979,21,24,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76E+12,3,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-3,,TRUE,,170,489,21,24,http://172.26.129.146:8080/roller/roller-ui/menu.rol,3,0,0,,,,,
1.76E+12,124,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-3,text,TRUE,,6013,490,21,24,http://172.26.129.146:8080/roller/roller-ui/login.rol,124,0,0,,,,,
1.76E+12,111,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-14,text,TRUE,,6183,951,21,24,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,0,,,,,
1.76E+12,8,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-14,,TRUE,,170,480,21,24,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,8,0,0,,,,,
1.76E+12,103,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-14,text,TRUE,,6013,471,21,24,http://172.26.129.146:8080/roller/roller-ui/login.rol,102,0,0,,,,,
1.76E+12,146,/roller/roller-ui/login.rol-340,200,OK,User1 2-4,text,TRUE,,6193,501,21,24,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,146,0,0,,,,,
1.76E+12,141,/roller/roller_j_security_check-338,200,OK,User1 2-9,text,TRUE,,6452,1221,21,24,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,26,0,0,,,,,
1.76E+12,26,/roller/roller_j_security_check-338-0,302,Found,User1 2-9,,TRUE,,259,637,21,24,http://172.26.129.146:8080/roller/roller_j_security_check,26,0,0,,,,,
1.76E+12,115,/roller/roller_j_security_check-338-1,200,OK,User1 2-9,text,TRUE,,6193,584,21,24,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,115,0,0,,,,,
1.76E+12,165,/roller/-332,200,OK,User1 2-18,text,TRUE,,7104,356,21,24,http://172.26.129.146:8080/roller/,165,0,14,,,,,
1.76E+12,138,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-13,text,TRUE,,6183,951,21,24,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76E+12,11,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-13,,TRUE,,170,480,21,24,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,11,0,0,,,,,
1.76E+12,127,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-13,text,TRUE,,6013,471,21,24,http://172.26.129.146:8080/roller/roller-ui/login.rol,127,0,0,,,,,
1.76E+12,137,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-15,text,TRUE,,6183,951,21,24,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,0,,,,,
1.76E+12,8,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-15,,TRUE,,170,480,21,24,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,8,0,0,,,,,
1.76E+12,129,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-15,text,TRUE,,6013,471,21,24,http://172.26.129.146:8080/roller/roller-ui/login.rol,129,0,0,,,,,
1.76E+12,78,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-16,text,TRUE,,6183,951,22,26,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,
1.76E+12,4,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-16,,TRUE,,170,480,22,26,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,4,0,0,,,,,
1.76E+12,74,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-16,text,TRUE,,6013,471,22,26,http://172.26.129.146:8080/roller/roller-ui/login.rol,74,0,0,,,,,
1.76E+12,80,/roller/roller-ui/menu.rol-343,200,OK,User1 2-7,text,TRUE,,6183,1001,22,26,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76E+12,5,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-7,,TRUE,,170,500,22,26,http://172.26.129.146:8080/roller/roller-ui/menu.rol,5,0,0,,,,,
1.76E+12,75,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-7,text,TRUE,,6013,501,22,26,http://172.26.129.146:8080/roller/roller-ui/login.rol,75,0,0,,,,,
1.76E+12,93,/roller/roller-ui/menu.rol-348,200,OK,User1 2-2,text,TRUE,,6183,979,22,26,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,
1.76E+12,6,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-2,,TRUE,,170,489,22,26,http://172.26.129.146:8080/roller/roller-ui/menu.rol,6,0,0,,,,,
1.76E+12,87,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-2,text,TRUE,,6013,490,22,26,http://172.26.129.146:8080/roller/roller-ui/login.rol,75,0,0,,,,,
1.76E+12,95,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-17,text,TRUE,,6183,951,22,26,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76E+12,5,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-17,,TRUE,,170,480,22,26,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,5,0,0,,,,,
1.76E+12,90,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-17,text,TRUE,,6013,471,22,26,http://172.26.129.146:8080/roller/roller-ui/login.rol,90,0,0,,,,,
1.76E+12,72,/roller/roller-ui/login.rol-340,200,OK,User1 2-9,text,TRUE,,6193,501,22,26,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,72,0,0,,,,,
1.76E+12,136,/roller/roller-ui/login.rol-340,200,OK,User1 2-8,text,TRUE,,6193,501,23,28,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,136,0,0,,,,,
1.76E+12,138,/roller/roller-ui/menu.rol-348,200,OK,User1 2-7,text,TRUE,,6183,979,24,31,http://172.26.129.146:8080/roller/roller-ui/login.rol,76,0,0,,,,,
1.76E+12,76,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-7,,TRUE,,170,489,24,31,http://172.26.129.146:8080/roller/roller-ui/menu.rol,76,0,0,,,,,
1.76E+12,62,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-7,text,TRUE,,6013,490,24,31,http://172.26.129.146:8080/roller/roller-ui/login.rol,62,0,0,,,,,
1.76E+12,240,/roller/roller-ui/menu.rol-343,200,OK,User1 2-8,text,TRUE,,6183,1001,28,38,http://172.26.129.146:8080/roller/roller-ui/login.rol,114,0,0,,,,,
1.76E+12,114,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-8,,TRUE,,170,500,28,38,http://172.26.129.146:8080/roller/roller-ui/menu.rol,114,0,0,,,,,
1.76E+12,126,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-8,text,TRUE,,6013,501,28,38,http://172.26.129.146:8080/roller/roller-ui/login.rol,126,0,0,,,,,
1.76E+12,409,/roller/roller-ui/menu.rol-348,200,OK,User1 2-5,text,TRUE,,6183,979,28,38,http://172.26.129.146:8080/roller/roller-ui/login.rol,108,0,0,,,,,
1.76E+12,108,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-5,,TRUE,,170,489,28,38,http://172.26.129.146:8080/roller/roller-ui/menu.rol,108,0,0,,,,,
1.76E+12,301,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-5,text,TRUE,,6013,490,28,38,http://172.26.129.146:8080/roller/roller-ui/login.rol,301,0,0,,,,,
1.76E+12,417,/roller/roller-ui/menu.rol-343,200,OK,User1 2-4,text,TRUE,,6183,1001,29,39,http://172.26.129.146:8080/roller/roller-ui/login.rol,49,0,0,,,,,
1.76E+12,49,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-4,,TRUE,,170,500,29,39,http://172.26.129.146:8080/roller/roller-ui/menu.rol,49,0,0,,,,,
1.76E+12,368,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-4,text,TRUE,,6013,501,29,39,http://172.26.129.146:8080/roller/roller-ui/login.rol,362,0,0,,,,,
1.76E+12,435,/roller/roller-ui/login.rol-340,200,OK,User1 2-10,text,TRUE,,6193,501,29,39,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,435,0,0,,,,,
1.76E+12,406,/roller/roller_j_security_check-338,200,OK,User1 2-13,text,TRUE,,6452,1222,29,39,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,189,0,0,,,,,
1.76E+12,189,/roller/roller_j_security_check-338-0,302,Found,User1 2-13,,TRUE,,259,638,29,39,http://172.26.129.146:8080/roller/roller_j_security_check,189,0,0,,,,,
