timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76343E+12,77,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-3,text,TRUE,,6013,490,10,11,http://172.26.129.146:8080/roller/roller-ui/login.rol,77,0,0,,,,,
1.76343E+12,117,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-6,text,TRUE,,6183,951,10,12,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,
1.76343E+12,10,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-6,,TRUE,,170,480,10,12,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,10,0,0,,,,,
1.76343E+12,107,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-6,text,TRUE,,6013,471,10,12,http://172.26.129.146:8080/roller/roller-ui/login.rol,107,0,0,,,,,
1.76343E+12,117,/roller/roller_j_security_check-338,200,OK,User1 2-4,text,TRUE,,6452,1221,10,12,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,8,0,0,,,,,
1.76343E+12,8,/roller/roller_j_security_check-338-0,302,Found,User1 2-4,,TRUE,,259,637,10,12,http://172.26.129.146:8080/roller/roller_j_security_check,8,0,0,,,,,
1.76343E+12,109,/roller/roller_j_security_check-338-1,200,OK,User1 2-4,text,TRUE,,6193,584,10,12,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,109,0,0,,,,,
1.76343E+12,110,/roller/-353,200,OK,User1 2-1,text,TRUE,,6451,471,10,12,http://172.26.129.146:8080/roller/,110,0,0,,,,,
1.76343E+12,97,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-7,text,TRUE,,6183,951,10,12,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,
1.76343E+12,4,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-7,,TRUE,,170,480,10,12,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,4,0,0,,,,,
1.76343E+12,93,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-7,text,TRUE,,6013,471,10,12,http://172.26.129.146:8080/roller/roller-ui/login.rol,93,0,0,,,,,
1.76343E+12,124,/roller/-332,200,OK,User1 2-8,text,TRUE,,7104,356,10,12,http://172.26.129.146:8080/roller/,124,0,4,,,,,
1.76343E+12,48,/roller/roller-ui/login.rol-340,200,OK,User1 2-5,text,TRUE,,6193,501,10,12,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,48,0,0,,,,,
1.76343E+12,54,/roller/-353,200,OK,User1 2-2,text,TRUE,,6451,471,10,12,http://172.26.129.146:8080/roller/,54,0,0,,,,,
1.76343E+12,44,/roller/-353,200,OK,User1 2-3,text,TRUE,,6451,471,10,12,http://172.26.129.146:8080/roller/,44,0,0,,,,,
1.76343E+12,58,/roller/roller_j_security_check-338,200,OK,User1 2-6,text,TRUE,,6452,1221,11,14,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,6,0,0,,,,,
1.76343E+12,6,/roller/roller_j_security_check-338-0,302,Found,User1 2-6,,TRUE,,259,637,11,14,http://172.26.129.146:8080/roller/roller_j_security_check,6,0,0,,,,,
1.76343E+12,52,/roller/roller_j_security_check-338-1,200,OK,User1 2-6,text,TRUE,,6193,584,11,14,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,52,0,0,,,,,
1.76343E+12,70,/roller/roller-ui/login.rol-340,200,OK,User1 2-4,text,TRUE,,6193,501,11,14,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,70,0,0,,,,,
1.76343E+12,84,/roller/roller-ui/menu.rol-343,200,OK,User1 2-5,text,TRUE,,6183,1001,12,15,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76343E+12,3,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-5,,TRUE,,170,500,12,15,http://172.26.129.146:8080/roller/roller-ui/menu.rol,3,0,0,,,,,
1.76343E+12,81,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-5,text,TRUE,,6013,501,12,15,http://172.26.129.146:8080/roller/roller-ui/login.rol,81,0,0,,,,,
1.76343E+12,86,/roller/-357,200,OK,User1 2-1,text,TRUE,,6451,452,12,15,http://172.26.129.146:8080/roller/,86,0,0,,,,,
1.76343E+12,160,/roller/-332,200,OK,User1 2-9,text,TRUE,,7104,356,12,15,http://172.26.129.146:8080/roller/,159,0,71,,,,,
1.76343E+12,142,/roller/-627,200,OK,User2 3-1,text,TRUE,,7104,418,3,15,http://172.26.129.146:8080/roller/,142,0,55,,,,,
1.76343E+12,152,/roller/roller-ui/login.rol-340,200,OK,User1 2-6,text,TRUE,,6193,501,14,20,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,152,0,0,,,,,
1.76343E+12,153,/roller/roller-ui/menu.rol-348,200,OK,User1 2-5,text,TRUE,,6183,979,15,21,http://172.26.129.146:8080/roller/roller-ui/login.rol,27,0,0,,,,,
1.76343E+12,27,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-5,,TRUE,,170,489,15,21,http://172.26.129.146:8080/roller/roller-ui/menu.rol,27,0,0,,,,,
1.76343E+12,126,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-5,text,TRUE,,6013,490,15,21,http://172.26.129.146:8080/roller/roller-ui/login.rol,121,0,0,,,,,
1.76343E+12,240,/roller/roller_j_security_check-338,200,OK,User1 2-7,text,TRUE,,6452,1221,15,21,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,5,0,0,,,,,
1.76343E+12,5,/roller/roller_j_security_check-338-0,302,Found,User1 2-7,,TRUE,,259,637,15,21,http://172.26.129.146:8080/roller/roller_j_security_check,5,0,0,,,,,
1.76343E+12,235,/roller/roller_j_security_check-338-1,200,OK,User1 2-7,text,TRUE,,6193,584,15,21,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,235,0,0,,,,,
1.76343E+12,153,/roller/roller-ui/register.rol-628,200,OK,User2 3-1,text,TRUE,,3800,474,6,21,http://172.26.129.146:8080/roller/roller-ui/register.rol,153,0,0,,,,,
1.76343E+12,305,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-8,text,TRUE,,6183,951,16,24,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,
1.76343E+12,4,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-8,,TRUE,,170,480,16,24,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,4,0,0,,,,,
1.76343E+12,301,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-8,text,TRUE,,6013,471,16,24,http://172.26.129.146:8080/roller/roller-ui/login.rol,301,0,0,,,,,
1.76343E+12,218,/roller/roller-ui/menu.rol-358,200,OK,User1 2-1,text,TRUE,,6183,941,16,24,http://172.26.129.146:8080/roller/roller-ui/login.rol,73,0,0,,,,,
1.76343E+12,73,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-1,,TRUE,,170,470,16,24,http://172.26.129.146:8080/roller/roller-ui/menu.rol,73,0,0,,,,,
1.76343E+12,145,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-1,text,TRUE,,6013,471,16,24,http://172.26.129.146:8080/roller/roller-ui/login.rol,145,0,0,,,,,
1.76343E+12,377,/roller/-627,200,OK,User2 3-2,text,TRUE,,7104,418,9,26,http://172.26.129.146:8080/roller/,362,0,8,,,,,
1.76343E+12,288,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-9,text,TRUE,,6183,951,17,26,http://172.26.129.146:8080/roller/roller-ui/login.rol,56,0,0,,,,,
1.76343E+12,56,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-9,,TRUE,,170,480,17,26,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,56,0,0,,,,,
1.76343E+12,232,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-9,text,TRUE,,6013,471,17,26,http://172.26.129.146:8080/roller/roller-ui/login.rol,228,0,0,,,,,
1.76343E+12,405,/roller/roller-ui/menu.rol-343,200,OK,User1 2-4,text,TRUE,,6183,1001,19,30,http://172.26.129.146:8080/roller/roller-ui/login.rol,17,0,0,,,,,
1.76343E+12,17,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-4,,TRUE,,170,500,19,30,http://172.26.129.146:8080/roller/roller-ui/menu.rol,17,0,0,,,,,
1.76343E+12,387,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-4,text,TRUE,,6013,501,19,30,http://172.26.129.146:8080/roller/roller-ui/login.rol,387,0,0,,,,,
1.76343E+12,459,/roller/-357,200,OK,User1 2-3,text,TRUE,,6451,452,20,31,http://172.26.129.146:8080/roller/,459,0,0,,,,,
1.76343E+12,390,/roller/-627,200,OK,User2 3-4,text,TRUE,,7104,418,11,31,http://172.26.129.146:8080/roller/,390,0,4,,,,,
1.76343E+12,464,/roller/-357,200,OK,User1 2-2,text,TRUE,,6451,452,20,31,http://172.26.129.146:8080/roller/,464,0,0,,,,,
1.76343E+12,458,/roller/-332,200,OK,User1 2-11,text,TRUE,,7104,356,20,31,http://172.26.129.146:8080/roller/,458,0,12,,,,,
1.76343E+12,362,/roller/-332,200,OK,User1 2-13,text,TRUE,,7104,356,20,31,http://172.26.129.146:8080/roller/,362,0,5,,,,,
1.76343E+12,248,/roller/roller-ui/login.rol-340,200,OK,User1 2-7,text,TRUE,,6193,501,20,31,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,248,0,0,,,,,
1.76343E+12,415,/roller/-332,200,OK,User1 2-12,text,TRUE,,7104,356,20,32,http://172.26.129.146:8080/roller/,415,0,10,,,,,
1.76343E+12,284,/roller/roller-ui/menu.rol-343,200,OK,User1 2-6,text,TRUE,,6183,1001,20,32,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,
1.76343E+12,7,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-6,,TRUE,,170,500,20,32,http://172.26.129.146:8080/roller/roller-ui/menu.rol,7,0,0,,,,,
1.76343E+12,297,/roller/-627,200,OK,User2 3-6,text,TRUE,,7104,418,12,32,http://172.26.129.146:8080/roller/,296,0,11,,,,,
1.76343E+12,277,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-6,text,TRUE,,6013,501,20,32,http://172.26.129.146:8080/roller/roller-ui/login.rol,277,0,0,,,,,
1.76343E+12,515,/roller/-332,200,OK,User1 2-10,text,TRUE,,7104,356,20,32,http://172.26.129.146:8080/roller/,514,0,24,,,,,
1.76343E+12,221,/roller/-332,200,OK,User1 2-16,text,TRUE,,7104,356,20,32,http://172.26.129.146:8080/roller/,221,0,3,,,,,
1.76343E+12,256,/roller/roller-ui/register!save.rol-629,200,OK,User2 3-1,text,TRUE,,3510,898,12,32,http://172.26.129.146:8080/roller/roller-ui/register!save.rol,256,0,0,,,,,
1.76343E+12,122,/roller/roller_j_security_check-338,200,OK,User1 2-9,text,TRUE,,6452,1221,20,32,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,5,0,0,,,,,
1.76343E+12,5,/roller/roller_j_security_check-338-0,302,Found,User1 2-9,,TRUE,,259,637,20,32,http://172.26.129.146:8080/roller/roller_j_security_check,5,0,0,,,,,
1.76343E+12,116,/roller/roller_j_security_check-338-1,200,OK,User1 2-9,text,TRUE,,6193,584,20,32,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,116,0,0,,,,,
1.76343E+12,454,/roller/-627,200,OK,User2 3-3,text,TRUE,,7104,418,12,32,http://172.26.129.146:8080/roller/,454,0,26,,,,,
1.76343E+12,204,/roller/roller_j_security_check-338,200,OK,User1 2-8,text,TRUE,,6452,1221,20,32,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,5,0,0,,,,,
1.76343E+12,5,/roller/roller_j_security_check-338-0,302,Found,User1 2-8,,TRUE,,259,637,20,32,http://172.26.129.146:8080/roller/roller_j_security_check,5,0,0,,,,,
1.76343E+12,199,/roller/roller_j_security_check-338-1,200,OK,User1 2-8,text,TRUE,,6193,584,20,32,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,199,0,0,,,,,
1.76343E+12,204,/roller/roller-ui/login-redirect.rol-363,200,OK,User1 2-1,text,TRUE,,6183,989,20,32,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76343E+12,3,/roller/roller-ui/login-redirect.rol-363-0,302,Found,User1 2-1,,TRUE,,170,499,20,32,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,3,0,0,,,,,
1.76343E+12,201,/roller/roller-ui/login-redirect.rol-363-1,200,OK,User1 2-1,text,TRUE,,6013,490,20,32,http://172.26.129.146:8080/roller/roller-ui/login.rol,201,0,0,,,,,
1.76343E+12,268,/roller/-627,200,OK,User2 3-7,text,TRUE,,7104,418,12,32,http://172.26.129.146:8080/roller/,268,0,6,,,,,
1.76343E+12,288,/roller/-332,200,OK,User1 2-15,text,TRUE,,7104,356,20,32,http://172.26.129.146:8080/roller/,288,0,14,,,,,
1.76343E+12,373,/roller/-627,200,OK,User2 3-5,text,TRUE,,7104,418,12,32,http://172.26.129.146:8080/roller/,373,0,9,,,,,
1.76343E+12,225,/roller/-627,200,OK,User2 3-8,text,TRUE,,7104,418,12,32,http://172.26.129.146:8080/roller/,225,0,10,,,,,
1.76343E+12,345,/roller/-332,200,OK,User1 2-14,text,TRUE,,7104,356,20,32,http://172.26.129.146:8080/roller/,345,0,3,,,,,
1.76343E+12,181,/roller/roller-ui/register.rol-628,200,OK,User2 3-2,text,TRUE,,3800,474,13,34,http://172.26.129.146:8080/roller/roller-ui/register.rol,181,0,0,,,,,
1.76343E+12,234,/roller/-332,200,OK,User1 2-17,text,TRUE,,7104,356,21,34,http://172.26.129.146:8080/roller/,234,0,15,,,,,
1.76343E+12,306,/roller/roller-ui/menu.rol-348,200,OK,User1 2-6,text,TRUE,,6183,979,26,44,http://172.26.129.146:8080/roller/roller-ui/login.rol,68,0,0,,,,,
1.76343E+12,68,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-6,,TRUE,,170,489,26,44,http://172.26.129.146:8080/roller/roller-ui/menu.rol,68,0,0,,,,,
1.76343E+12,238,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-6,text,TRUE,,6013,490,26,44,http://172.26.129.146:8080/roller/roller-ui/login.rol,238,0,0,,,,,
1.76343E+12,472,/roller/roller-ui/login-redirect.rol-630,200,OK,User2 3-1,text,TRUE,,6183,1005,21,50,http://172.26.129.146:8080/roller/roller-ui/login.rol,323,0,0,,,,,
1.76343E+12,323,/roller/roller-ui/login-redirect.rol-630-0,302,Found,User2 3-1,,TRUE,,170,507,21,50,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,323,0,0,,,,,
1.76343E+12,149,/roller/roller-ui/login-redirect.rol-630-1,200,OK,User2 3-1,text,TRUE,,6013,498,21,50,http://172.26.129.146:8080/roller/roller-ui/login.rol,149,0,0,,,,,
1.76343E+12,478,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-12,text,TRUE,,6183,951,29,50,http://172.26.129.146:8080/roller/roller-ui/login.rol,384,0,0,,,,,
1.76343E+12,384,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-12,,TRUE,,170,480,29,50,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,384,0,0,,,,,
1.76343E+12,94,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-12,text,TRUE,,6013,471,29,50,http://172.26.129.146:8080/roller/roller-ui/login.rol,94,0,0,,,,,
1.76343E+12,454,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-14,text,TRUE,,6183,951,30,51,http://172.26.129.146:8080/roller/roller-ui/login.rol,364,0,0,,,,,
1.76343E+12,364,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-14,,TRUE,,170,480,30,51,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,364,0,0,,,,,
1.76343E+12,90,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-14,text,TRUE,,6013,471,30,51,http://172.26.129.146:8080/roller/roller-ui/login.rol,90,0,0,,,,,
1.76343E+12,478,/roller/roller-ui/register.rol-628,200,OK,User2 3-3,text,TRUE,,3800,474,21,51,http://172.26.129.146:8080/roller/roller-ui/register.rol,478,0,0,,,,,
1.76343E+12,494,/roller/roller-ui/register.rol-628,200,OK,User2 3-8,text,TRUE,,3800,474,22,52,http://172.26.129.146:8080/roller/roller-ui/register.rol,494,0,0,,,,,
1.76343E+12,545,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-11,text,TRUE,,6183,951,31,53,http://172.26.129.146:8080/roller/roller-ui/login.rol,391,0,0,,,,,
1.76343E+12,391,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-11,,TRUE,,170,480,31,53,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,391,0,0,,,,,
1.76343E+12,154,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-11,text,TRUE,,6013,471,31,53,http://172.26.129.146:8080/roller/roller-ui/login.rol,154,0,0,,,,,
1.76343E+12,549,/roller/roller-ui/register.rol-628,200,OK,User2 3-4,text,TRUE,,3800,474,22,53,http://172.26.129.146:8080/roller/roller-ui/register.rol,549,0,0,,,,,
